232.47785624439499 + 0.0im,-290.6983787231395 + 42.5220823427373im,340.8648944334252 + 84.97224824298827im,-142.58058293771012 - 182.03669552322154im,39.13189095125072 + 27.352525390099643im,-109.15877807084334 - 19.76522658974828im,45.916967635942015 + 69.10378738942663im,3.8947456799966176 - 36.16880546928955im,-17.340830387441997 - 1.0760653343772624im,-18.228929430506625 + 15.240186267448962im,8.107271060659698 + 23.167749888433335im,15.772662206909107 + 4.053174832767995im,8.570398140363194 - 3.6849384144531623im,4.293274693737386 - 3.402461578215764im,3.633913565769272 - 3.79377604244824im,1.529377874658394 - 5.368954738304444im,-1.6199941180021098 - 4.878573816343648im,-3.368957666573219 - 2.652188390007031im,-3.4108435945180187 - 0.44399814871451626im,-2.5698684999364536 + 1.0166224806944852im,-1.430727675859913 + 1.724847049563806im,-0.330087865249709 + 1.7833086281470552im,0.47376877595415623 + 1.3725838992131065im,0.8625309974416098 + 0.7591657580136391im,0.8824010802793198 + 0.18426712595078776im,0.670677736503686 - 0.21427405586281112im,0.37398941034896377 - 0.4041320267987409im,0.0999540621118058 - 0.4235472500595101im,-0.09862416720004408 - 0.3388313634543598im,-0.2149130220665807 - 0.20945153243749992im,-0.265275550425663 - 0.06986185165462744im,-0.26527555042564144 + 0.06986185165463699im,-0.21491302206656043 + 0.2094515324375134im,-0.09862416720001121 + 0.338831363454383im,0.09995406211181823 + 0.42354725005949945im,0.3739894103489416 + 0.4041320267986841im,0.6706777365036833 + 0.21427405586281068im,0.882401080279335 - 0.18426712595076483im,0.8625309974416195 - 0.7591657580136557im,0.473768775954148 - 1.3725838992131494im,-0.33008786524967526 - 1.7833086281470547im,-1.4307276758598988 - 1.7248470495638344im,-2.569868499936449 - 1.016622480694477im,-3.4108435945180524 + 0.44399814871449195im,-3.3689576665732464 + 2.6521883900070193im,-1.6199941180021327 + 4.878573816343653im,1.529377874658401 + 5.368954738304453im,3.6339135657692836 + 3.7937760424482274im,4.293274693737389 + 3.4024615782157883im,8.570398140363183 + 3.6849384144531427im,15.772662206909128 - 4.053174832767978im,8.107271060659706 - 23.167749888433303im,-18.228929430506632 - 15.240186267448934im,-17.340830387441994 + 1.0760653343772475im,3.894745679996646 + 36.16880546928955im,45.91696763594197 - 69.10378738942661im,-109.15877807084333 + 19.765226589748266im,39.131890951250725 - 27.352525390099636im,-142.58058293771012 + 182.03669552322157im,340.8648944334252 - 84.97224824298827im,-290.69837872313946 - 42.52208234273732im
-68.41305583895381 - 379.7112520343314im,-13.794531869063107 + 220.40690066153962im,-64.66719543087054 - 181.08731081058923im,41.09181010361226 + 218.95897391687754im,64.94394922923803 - 182.2478886804817im,-80.95061605619948 + 26.109280913133496im,-31.040208742616397 - 8.324080690805317im,-9.146722964030218 + 61.23058077278179im,30.950589493219436 + 0.2703463217273452im,-0.5151230699078556 - 4.273017935703098im,-1.4441394668442822 + 5.798895261870177im,8.376431933702715 + 8.627139135407166im,12.62869654459747 - 2.3321240234918736im,5.580842501200207 - 8.646655496394501im,-0.4781589686456975 - 7.32971806583938im,-2.641925528010921 - 4.6011703656196845im,-3.4725973591079238 - 2.6920933527989934im,-3.832378686578061 - 0.7556420698914554im,-3.1988399264548657 + 1.0990086527282417im,-1.8131935904791057 + 2.1411070626321855im,-0.3974926939253791 + 2.231787866421982im,0.6033932405597966 + 1.7091931418624746im,1.084885245869736 + 0.9501476186685229im,1.1164637791107888 + 0.23344587200070155im,0.8536315581055183 - 0.272073675305728im,0.4758448396997288 - 0.513868285767769im,0.12583754570765343 - 0.5331516091646398im,-0.12100411458405347 - 0.41565816195236494im,-0.2513947483914496 - 0.24499504325412658im,-0.2886641922233554 - 0.07602004228050285im,-0.2638710329090278 + 0.06949139342736288im,-0.19541573538904222 + 0.19044653638785403im,-0.08343026627838009 + 0.2866128351914017im,0.08062843202731429 + 0.3416506560124919im,0.2940751396461937 + 0.3176966702639876im,0.5218054846576812 + 0.16651941870208092im,0.6853100436367647 - 0.1432796595827861im,0.6729982956620013 - 0.5911647009415613im,0.3763414950574502 - 1.0779389610887344im,-0.2570581752413137 - 1.4238772736649894im,-1.1665145631864111 - 1.3962632022281243im,-2.119427412445525 - 0.7798700511009287im,-2.7053309593170773 + 0.4638548708883228im,-2.5457628446261147 + 2.041441223061681im,-1.5952476708412253 + 3.5479611394737556im,0.1976949122074103 + 4.8707299877303765im,3.4765481976243997 + 5.373030081814209im,7.604891626457558 + 2.741335810766877im,8.12403876183531 - 3.497295864787378im,2.5909063446980447 - 6.381667145250461im,1.4049044759869043 - 2.337609119426095im,7.7126314812009 - 4.147890206320297im,8.46195007097607 - 24.501844852134084im,-39.114605239732754 - 24.03020633410918im,-20.77356620917537 + 23.18253491039333im,-34.19639440281369 + 37.54510154040079im,118.9391006825758 + 25.74306466065792im,-123.23233403794644 - 119.42131042482137im,67.15213808603008 + 145.69925125547445im,-140.71453538273653 - 85.61110016993558im,259.30387749252634 + 257.04967055595097im
-94.5477768075925 + 211.08733984668282im,254.784332415774 - 227.39644859247178im,-249.9469031256665 + 13.67794619919616im,73.13948427379108 - 13.173813262810771im,-93.46413428992095 + 73.90997873922562im,103.84049681763614 - 11.939777210767497im,-55.58047292498745 - 35.01402034901882im,-15.584975209643389 + 23.287514372364207im,-2.6633342492964927 + 31.83360586074562im,28.96574739366188 + 11.509639084385896im,12.987411140471142 - 10.387421149295072im,2.6555858798096597 - 6.395372284615592im,2.863414208190055 - 3.255245135499518im,2.9837847767971377 - 5.848050519463154im,-1.4260203521014887 - 7.058363927069232im,-4.854519424866149 - 4.0938514769015395im,-5.041042437653178 - 0.5317482678104932im,-3.652563928238169 + 1.591251667991985im,-2.027806844242461 + 2.517042548261725im,-0.4933230206127641 + 2.633271384542754im,0.7081244174302128 + 2.090392954846095im,1.3378232885419052 + 1.1845844000722998im,1.3946800093670686 + 0.2916153225243403im,1.0711168916111395 - 0.34293122387407315im,0.5987515080947485 - 0.647540854511325im,0.15821083284856652 - 0.6706728046883259im,-0.1506307596622856 - 0.5175756176771473im,-0.30511236081720483 - 0.2973795450393979im,-0.33409897891681783 - 0.08799056669596172im,-0.28410933325998045 + 0.07482165232125393im,-0.19233003461078363 + 0.18744077181395902im,-0.07505817251055813 + 0.25785823379178674im,0.06748112388021657 + 0.28593837520046844im,0.23467517508761038 + 0.25354771218896754im,0.40587910441147024 + 0.12958933625965585im,0.5277487575984048 - 0.11025417881627941im,0.5177768286321731 - 0.4551372316190567im,0.28941765558105215 - 0.8333414856286012im,-0.20232754268837505 - 1.1047722085118519im,-0.9086459511132139 - 1.089196030921184im,-1.6611331168356587 - 0.6330363032149409im,-2.1949518794025735 + 0.32336954159069364im,-2.1746618336209096 + 1.701607775618605im,-1.2296907531153245 + 3.1596033771265475im,0.711779900298795 + 3.940925021998872im,2.8801661921017256 + 3.3933646911307562im,4.3611094983158765 + 2.080629786210208im,6.0233788938232 + 0.6934896455383992im,8.394811918643413 - 3.2299240134497014im,6.1786980996273115 - 11.334367379630972im,-6.396619042516415 - 14.617993741262195im,-13.513571935218952 - 0.7775997752678852im,-3.428693490162921 + 5.499133741687775im,11.732121516095901 - 2.2234920391739266im,-28.011614002382984 - 41.332632229544004im,-44.44431330771768 + 59.58214086376077im,6.34610633949987 + 2.8904923034644003im,54.909615065074185 + 124.89459279304654im,80.77903095920844 - 215.2772450451955im,-159.3376516761652 + 155.60333627916688im,122.28018746854887 - 119.89030459691924im
116.66475011072745 + 114.91048354426162im,-118.96244047234799 - 47.512961536044045im,171.80427388826286 + 60.508627240423564im,-117.1064746009815 - 158.53187874287923im,-29.724725214187465 + 90.9824524722309im,-24.507603267271783 + 13.845336540639202im,44.12424141136134 + 44.890311625167186im,10.020711667201521 - 30.778817698241294im,-10.421321981158961 + 7.436457771839158im,5.928730227572235 + 12.10710298069178im,17.71864530369239 + 2.003097791225116im,9.92252075714941 - 12.730550875575045im,-1.6421563508151253 - 11.100978611256068im,-4.6190105662515935 - 5.4748494435279245im,-4.377178481832452 - 2.794562212202557im,-4.725504665778982 - 1.0862526235691539im,-4.408430435781761 + 1.276886613339085im,-2.664801923091054 + 2.9978570925263757im,-0.5800270736542811 + 3.2565070928264173im,0.9090789848138356 + 2.508255214660852im,1.6237107704061842 + 1.4064125707953927im,1.6925130038734295 + 0.35218761918054753im,1.3173780843126044 - 0.41855923394971906im,0.744310858044614 - 0.8025261098358563im,0.19758356779342645 - 0.8362738272061634im,-0.18767397390772356 - 0.6445560382806592im,-0.3760121666579063 - 0.36638655047040153im,-0.40122452219996774 - 0.1056512309357629im,-0.32534631038329653 + 0.08568131014557157im,-0.20489473777542777 + 0.19968352575347148im,-0.07309467338762099 + 0.2511087679130597im,0.06007038660410924 + 0.25453914803149846im,0.1943447960539117 + 0.20996835305076894im,0.3205107531991722 + 0.1023130395847911im,0.40612423024946365 - 0.08487884451369965im,0.39430404425924404 - 0.34653124072667096im,0.22061698445289518 - 0.6338284487187831im,-0.15367333585209497 - 0.845290073938604im,-0.7016783704767136 - 0.8413696570093441im,-1.2980743501487126 - 0.48720911993203675im,-1.7131025770493098 + 0.27400244079350644im,-1.6731247206773219 + 1.3349790498495295im,-0.999070760909774 + 2.4149822414366877im,0.32845365864828935 + 3.1874319638997797im,2.287388266180248 + 3.278875501783314im,4.574884639883345 + 1.9787664371700684im,5.748908333725749 - 1.1779501847608804im,4.119735972795773 - 4.439134302182378im,1.5456137300791195 - 4.92685690822304im,1.871632631108879 - 5.4362240849450885im,0.00808552747095849 - 10.962002333798726im,-13.264565622363286 - 14.615513203217905im,-27.344469537919956 + 7.331310564116876im,-2.528883750905208 + 23.083995090311618im,11.453956809564048 + 19.70941577568074im,28.491651355261 - 37.952491124176305im,-88.14275081292104 + 21.750111328898676im,76.57604762216087 + 46.93210139429992im,-42.23948362868313 + 36.901805865971im,214.70115799517436 - 55.758281500244564im,-230.6050955410184 - 116.07231141890436im
-35.02447843752058 - 214.52060315788341im,-104.15818919136078 + 137.50034430703738im,30.585573814456687 - 38.87513306448273im,5.101622991839561 + 77.95509856559775im,29.586869520365024 - 83.64863496101569im,-67.95877350207624 + 31.415494178627036im,11.337371898354657 + 32.91709953425009im,24.584580445258283 + 23.51992750084586im,26.838417243455474 - 15.378185022358863im,-1.1244334236279627 - 12.703766440637995im,0.34023743481815255 - 2.4862962175732273im,4.019816234252156 - 4.51438243296845im,0.03860065128651757 - 8.959975311753976im,-6.206632238719572 - 6.265574810164938im,-7.140596345161431 - 0.7109537996711346im,-4.865733149790843 + 2.4537324080242566im,-2.540001351702789 + 3.4359218173889223im,-0.6423835250124635 + 3.524958228147981im,0.9498067931305549 + 2.9105755616439533im,1.9031301270611374 + 1.7157393292223957im,2.0452838424828754 + 0.4327185589506044im,1.5972486559780705 - 0.5133788625991482im,0.9044427115929075 - 0.9807992807112681im,0.24144373939760033 - 1.0258231406951004im,-0.23114864874147534 - 0.794349605055982im,-0.46303404998802367 - 0.45141892923393545im,-0.4891791861374393 - 0.12886609802381804im,-0.38661826381625986 + 0.10181539703307152im,-0.23216248212041268 + 0.22626381379647498im,-0.07704610749171054 + 0.26468986714828535im,0.05788079404483093 + 0.24525957190016667im,0.17117465761662676 + 0.18493693455205218im,0.2626174869620373 + 0.08383800724571205im,0.31732887803665655 - 0.06630916536660125im,0.3003021464984553 - 0.26392952430887373im,0.16616730209466046 - 0.477802200631702im,-0.11605294318870185 - 0.6361813071734743im,-0.5300491728440644 - 0.6352040248047226im,-0.9858564394234524 - 0.3722453534675778im,-1.3183948005207111 + 0.20282450632108073im,-1.3176254052297403 + 1.0379747271648432im,-0.7842640251511632 + 1.9383702764341777im,0.36038918654992713 + 2.54018377286069im,1.891802597690269 + 2.415346108662076im,3.2903682899392264 + 1.42049927959607im,4.24173319464056 - 0.20732568584652im,4.7118042334536945 - 2.620173345791744im,3.4687857788369207 - 6.236674755388115im,-1.5506129580341077 - 8.75106697335167im,-7.655126831685276 - 5.325981260892739im,-6.39851774866648 + 1.1768257978695085im,-2.36627846546862 - 0.829806922677243im,-8.046577480756303 - 6.409505359608467im,-28.327259486609236 + 7.4006734270644525im,3.2260831447984764 + 42.902878398275im,22.956143809411294 + 11.670118561560477im,57.23703681938447 - 3.5133645458025335im,-57.76167889494022 - 77.27323737334581im,9.547871617812214 + 110.8133786145975im,20.46455323508434 - 68.43837865370728im,75.95147723945949 + 71.60645439626074im
-33.53193489236808 + 11.459169217207464im,59.53236060958826 - 74.90794034346953im,-135.8687283929289 + 5.112049701195918im,31.45825797087619 + 65.93438855062945im,3.7250421179836906 + 20.887308746726063im,42.77172475790761 - 8.752054814804746im,-21.76411052479645 - 14.692282067657395im,3.1144133462358425 + 20.746708055893187im,18.72375018738976 + 4.823817401380903im,15.979351033333785 - 13.309913191501654im,-1.9127192518603733 - 16.433078840582255im,-7.5648539375636314 - 6.535892781167277im,-5.5339719437015145 - 2.0724791717329905im,-5.019354522475269 - 1.1102390178222383im,-5.3895083870884 + 1.1351027106436171im,-3.6948719525511886 + 3.7411824738034607im,-0.8461179768750897 + 4.421205721202654im,1.2858559283306126 + 3.4237793307702784im,2.2579726490804877 + 1.903789255311396im,2.3613164562588818 + 0.47942170511958565im,1.8770015715713804 - 0.5940838404206374im,1.0859736474917447 - 1.1659703095342158im,0.29394436326264417 - 1.2386897433626807im,-0.28125558234763304 - 0.966084734010971im,-0.565369214611132 - 0.5506576118517247im,-0.5962321035056966 - 0.15691991949478734im,-0.4663288871483021 + 0.1228207451817513im,-0.2729578850797054 + 0.2660087061177355im,-0.08638306467569201 + 0.2967489201149741im,0.060366686602082664 + 0.2557972437101874im,0.16319492207067832 + 0.17631532276630496im,0.2288697850316126 + 0.07306290774517832im,0.25726503340648665 - 0.05376185175329039im,0.23214666500530123 - 0.20402883973081537im,0.12522846059073345 - 0.35998005933026445im,-0.08642826464632902 - 0.47446367468686024im,-0.3949939802695819 - 0.473551985061952im,-0.7386225840293701 - 0.27831138643998im,-0.9934491107399066 + 0.15551083672263388im,-0.9951989464987655 + 0.7895910155633654im,-0.5992788913588516 + 1.472154186033001im,0.24305651994857413 + 1.9586639536328576im,1.446399817013635 + 1.9704717377891414im,2.7608356718365368 + 1.2235390876407495im,3.637262632679877 - 0.45611342804874405im,3.30524951525134 - 2.6669578932333877im,1.686354567305008 - 4.286819538987896im,-0.10025288648621 - 4.961750396144199im,-2.1828798258089095 - 6.012933903406633im,-7.212581213627519 - 6.16865448092401im,-13.278663684893925 + 0.32722736933019264im,-8.968624852171192 + 12.6307702978241im,5.002195961994701 + 11.065634738474515im,6.104740997652048 + 0.4589652961557527im,-10.848881166116406 - 5.533394704135574im,-8.120707956488054 + 40.61664783706081im,48.76374016734111 + 4.231275791963529im,26.29866295907598 - 3.995531558345252im,18.094851866901603 - 93.35610170601647im,-102.26401380264787 + 47.46593979020339im,77.3006255785704 + 2.1427696253812436im
10.043615261818074 + 79.79305624491862im,5.846631280694848 - 18.01087888758565im,23.651181304842574 + 6.884806982587246im,-42.885943360277565 - 31.97230449849674im,-11.396147650463766 + 59.379944024208655im,31.165587917161304 + 14.782789832446193im,28.668512000083375 - 5.436035225447468im,3.6158524308131383 - 22.269966486872818im,-5.113149432472094 - 2.6694323438346466im,4.027942974520461 - 2.494119094712525im,1.9266794652428518 - 9.188816982711534im,-6.457264062349607 - 8.722442422546944im,-9.38208468074145 - 1.3331755050523784im,-6.237509562722822 + 3.5023337640509533im,-2.843705976291363 + 4.486093321400288im,-0.6601958511809625 + 4.295263444342455im,1.1488409207717605 + 3.6640782761726616im,2.456363230924293 + 2.2941765693652343im,2.7647962078008748 + 0.6084407497265902im,2.2056445505246485 - 0.7100191106053113im,1.2645912974845528 - 1.3794168971791656im,0.34163483551694185 - 1.4627073888940867im,-0.335004422419233 - 1.1502827691580526im,-0.6785864215737059 - 0.6619734225131242im,-0.719770143359737 - 0.18978903747703224im,-0.5625230954028035 + 0.14810536123404539im,-0.3258073778236625 + 0.3175409696594521im,-0.10047922724973546 + 0.34521938000885655im,0.06696636551044666 + 0.2837505466075596im,0.1684084184442951 + 0.1819483125615573im,0.2158962842984644 + 0.06892201704280121im,0.2218390133611965 - 0.046357574551751934im,0.18622539358821494 - 0.16366891305681175im,0.09578472011552464 - 0.27536619061051404im,-0.06446803594434591 - 0.3537160527757437im,-0.29142220635285243 - 0.34930342162142214im,-0.5441509400520761 - 0.20516375636390655im,-0.735422333523061 + 0.11431866193115003im,-0.7442667620766312 + 0.5884058760108415im,-0.45264363036012556 + 1.112768712621585im,0.19654065577640734 + 1.4938696742581008im,1.1272015676134224 + 1.4864543744282148im,2.0886536387604764 + 0.9031503379317449im,2.738610197156797 - 0.2591273173728519im,2.7880576482682837 - 1.8583380631405748im,1.8894808984851306 - 3.699741110399424im,-0.45518055310428096 - 5.091278617499459im,-3.8010435705605836 - 4.4941565849083im,-5.718825911105313 - 1.5379545183304881im,-5.054076369644145 + 0.6936741591260365im,-5.95987949130282 + 1.0069747334914307im,-9.273211195277653 + 5.687513286023668im,-4.595945235518808 + 17.668290663169643im,16.582573442206 + 16.35675275069506im,18.963659250081506 - 4.760778334778749im,6.6266487610108555 - 18.158616005825092im,-24.44653913660883 + 6.21733509131812im,39.42072771867515 + 22.70220865670705im,10.784969214637727 - 34.87836704746408im,20.065522750804845 - 37.584468118200455im,-93.52180339235186 - 35.700497763643064im
-35.67141590186715 - 28.881546636755537im,-38.344687610308746 + 60.197653342287424im,37.331176601031416 + 20.59105166963639im,15.54504808499714 + 1.0460324457702495im,4.386501075004816 - 17.429195322487764im,-11.335958261700041 + 13.794797686421651im,20.626112535875684 + 9.821347547997895im,17.14561309738858 - 12.07532789062922im,0.9343218262530454 - 19.24904378317664im,-10.242736896955643 - 8.842138730993026im,-7.1456200137662105 - 1.03777624687255im,-4.953701935528839 - 0.5031776475778085im,-5.696811308087019 + 0.8453828604297782im,-4.657780737469075 + 4.066314177797312im,-1.2542316454078057 + 5.500370855372011im,1.6624928513957005 + 4.3709355030783295im,2.929786880216117 + 2.371337027886944im,3.032033933231667 + 0.5757377804723648im,2.449623022770436 - 0.7780414478672909im,1.4602112566712582 - 1.5564700950900892im,0.4076354245785625 - 1.6977622825210705im,-0.3924536011882598 - 1.3510368674048945im,-0.8031308542190397 - 0.7816439703852278im,-0.8561364419882598 - 0.2249772960482983im,-0.6716588531670031 + 0.1769892259946788im,-0.3887431189282444 + 0.3788331733277077im,-0.11869038654777118 + 0.40768013205030873im,0.07707481197813681 + 0.32661686125779443im,0.18484469419453542 + 0.19970607956469433im,0.22044423307732908 + 0.07037313477396445im,0.20705579960103648 - 0.043268775910468404im,0.15888558741278613 - 0.13964094802757265im,0.07602609721636731 - 0.21855804640721654im,-0.048783725448944104 - 0.26771052708352805im,-0.21497228397159773 - 0.25769505027708384im,-0.39733819708626905 - 0.14978743945395864im,-0.5364162039104565 + 0.08359978777746002im,-0.5445946357859023 + 0.4312337013382592im,-0.3332206892098548 + 0.8196026459298811im,0.1428478103680817 + 1.1096604537483656im,0.8403470032903495 + 1.1249327118895818im,1.6014494189957365 + 0.7041624483096647im,2.146399968493654 - 0.22781072363164867im,2.1125020869131106 - 1.5450862912810566im,1.25475157777037 - 2.826416997366331im,-0.2765269574843572 - 3.5720530859750266im,-2.159882056621668 - 3.6403283727437676im,-4.497803774136955 - 2.843748753855511im,-6.857462770780289 + 0.00578951985722953im,-6.433999476719885 + 5.148352474711764im,-1.2579873649606732 + 8.227419257161138im,2.844066149246218 + 5.22690214731877im,0.7993943032378557 + 3.6160989948863573im,0.9976134237769236 + 9.847708200576252im,18.155082817611646 + 12.479533873569277im,24.31807145195924 - 14.807863117914959im,3.7868269400090764 - 25.409947681227735im,-26.623787958160992 - 20.57525755087695im,-6.895687279698205 + 31.602271248745815im,22.679135157917354 - 21.340852214951557im,-10.90233407646259 - 12.893673833510405im
-1.4542847802974963 - 9.257655194864203im,-8.442523601799031 - 3.2187352400688063im,-21.759611233798623 + 22.65694970782031im,26.156844971156154 + 29.487444668175947im,25.95708871928509 - 8.024756893271613im,9.178708812399606 - 17.45824691535702im,-6.19492116906105 - 8.926377365761352im,1.425612365837496 - 0.41847430843309663im,2.8695005387076975 - 8.170781364118026im,-5.535099297738203 - 9.729025222958324im,-10.63977821786802 - 2.5079184166359827im,-7.634720679149025 + 4.209523675737887im,-3.0493729749634126 + 5.552567056700888im,-0.4694793644116493 + 4.88907924512713im,1.3169534791894937 + 4.159035900980501im,2.866465074582378 + 2.7938516410318877im,3.42188985302536 + 0.810907603002597im,2.815107332907631 - 0.8956474947854705im,1.6318231914511816 - 1.7932152275218025im,0.44234100808008 - 1.9259711569778268im,-0.45062889348991675 - 1.5404682004416657im,-0.9263577453474188 - 0.9043397345872348im,-0.9996607154700011 - 0.26418387879151517im,-0.7908513788629914 + 0.20802550513542717im,-0.45955275475542845 + 0.44789612349643093im,-0.14008505699231355 + 0.48139274540011723im,0.0900805571488241 + 0.38164173633367005im,0.21051480788161747 + 0.2274383313372219im,0.2394009178003622 + 0.07642637825497123im,0.2091858507610871 - 0.04371314800570025im,0.14673307589614917 - 0.12896008144613558im,0.0641804089958149 - 0.18450522833794802im,-0.03831360471529674 - 0.2102419266419332im,-0.16098490091123185 - 0.19297090309303488im,-0.28998863514660433 - 0.10932156932997295im,-0.3874568446573732 + 0.060332482293697864im,-0.3931471403580908 + 0.3111101668514965im,-0.2417915027670221 + 0.594413992012226im,0.10518726147244051 + 0.8110043784863592im,0.6214342585248205 + 0.8266287167398636im,1.1870897083794454 + 0.5171812065190322im,1.5962985541516463 - 0.16391244517154746im,1.615025514232788 - 1.1346179667979444im,1.0471906975425096 - 2.1817227237516037im,-0.21933079604745134 - 2.945417590205003im,-2.037886591378512 - 2.8873952717132143im,-3.7115981492559094 - 1.613181393672674im,-4.378048335744168 + 0.4251736545443521im,-4.221625576651652 + 2.343692075820643im,-3.8522585767852977 + 4.720727493103176im,-1.3093578071114207 + 8.354639549255495im,5.790367589311751 + 9.392229685538172im,11.780642940603498 + 2.090283190058063im,7.241457073419355 - 5.952173147553103im,0.4640975624457919 - 3.899848726778984im,5.638602250522139 + 3.698856240798799im,17.593575403372068 - 12.815658622167966im,-6.299039143355369 - 26.57657903724066im,-25.155759960917 - 15.981324728902784im,-31.432431218500795 + 23.003628668386018im,19.35186729852093 + 18.526269304224527im
10.520026083625767 + 31.221741554917262im,20.228850790862424 - 0.82832883843068im,4.4361987613617355 - 5.223219018169555im,-2.603391219623935 + 1.6175606896332209im,10.80376459684257 + 10.041815962160523im,17.518720813470495 - 9.07430035428313im,2.4528639278416153 - 17.784395667546537im,-9.417732457190201 - 10.932345409695584im,-8.926342826779706 - 1.1336906966008702im,-5.108994407527476 + 0.47740983936210063im,-5.388914865915481 + 0.8949234192392184im,-5.06784008605741 + 3.9406866157943865im,-1.71830152336834 + 6.113340743189805im,1.8793773141326673 + 5.167381066250472im,3.5206964214822656 + 2.76341730519005im,3.6047301801888647 + 0.6124721786291654im,2.926735653338123 - 0.9512488413773021im,1.7978264333023968 - 1.9043296349397996im,0.5236592258097943 - 2.1380807654444807im,-0.503000407019407 - 1.7443269539550657im,-1.0569155640712484 - 1.0282149694193476im,-1.1464650270548455 - 0.30038232318563374im,-0.9132740138011117 + 0.2410315047856853im,-0.5347999673760904 + 0.5212028768568181im,-0.16390532142325775 + 0.5628296604251273im,0.10519429167787953 + 0.44587464358648443im,0.24340090033500036 + 0.2629753362290559im,0.26978028525561015 + 0.08612151044195748im,0.22477854924958862 - 0.04697312785142149im,0.14667747705090362 - 0.12891157825377064im,0.05864586969243579 - 0.16859421396899532im,-0.032002095129097796 - 0.17561103623941976im,-0.12509216064606263 - 0.14994860644199373im,-0.21487347776053944 - 0.08100437934554039im,-0.2798188332183944 + 0.04358311645933438im,-0.28095783620801607 + 0.2223839453389269im,-0.17255711761089712 + 0.42433601507427765im,0.07522952741219768 + 0.5813345289238123im,0.4481451702857808 + 0.5975834648490654im,0.866020654980997 + 0.3789966483130609im,1.1799851736298632 - 0.12205419024236641im,1.1988721948268277 - 0.8560833619494206im,0.7580861201857203 - 1.638591346109715im,-0.17404503053827858 - 2.175072409301521im,-1.441703989903273 - 2.1833213409607737im,-2.7846710858617083 - 1.4799783301419027im,-3.8374034767798193 + 0.1032550525865581im,-3.850283904575887 + 2.5339701232748495im,-2.0323871745740822 + 4.801057457436419im,0.8650439999993189 + 5.255303082935186im,2.7307434686678693 + 4.284961791821351im,4.243319654725747 + 4.204511690439004im,8.50322202227667 + 3.1881011893428566im,12.37403517446151 - 4.540826527280199im,5.046708804138605 - 14.510729873794212im,-7.354684931398335 - 11.654850358354814im,-9.547838404234428 + 0.025851821952045384im,3.465126485298816 + 0.7515991255629371im,-5.265385357141211 - 14.807825828689847im,-21.10204574491825 - 2.7954440510657905im,-21.970923563416292 + 18.192179126532622im
