232.47785624439499 + 0.0im,-290.6983787231395 + 42.5220823427373im,340.8648944334252 + 84.97224824298827im,-142.58058293771012 - 182.03669552322154im,39.13189095125072 + 27.352525390099643im,-109.15877807084334 - 19.76522658974828im,45.916967635942015 + 69.10378738942663im,3.8947456799966176 - 36.16880546928955im,-17.340830387441997 - 1.0760653343772624im,-18.228929430506625 + 15.240186267448962im,8.107271060659698 + 23.167749888433335im,15.772662206909107 + 4.053174832767995im,8.570398140363194 - 3.6849384144531623im,4.293274693737386 - 3.402461578215764im,3.633913565769272 - 3.79377604244824im,1.529377874658394 - 5.368954738304444im,-1.6199941180021098 - 4.878573816343648im,-3.368957666573219 - 2.652188390007031im,-3.4108435945180187 - 0.44399814871451626im,-2.5698684999364536 + 1.0166224806944852im,-1.430727675859913 + 1.724847049563806im,-0.330087865249709 + 1.7833086281470552im,0.47376877595415623 + 1.3725838992131065im,0.8625309974416098 + 0.7591657580136391im,0.8824010802793198 + 0.18426712595078776im,0.670677736503686 - 0.21427405586281112im,0.37398941034896377 - 0.4041320267987409im,0.0999540621118058 - 0.4235472500595101im,-0.09862416720004408 - 0.3388313634543598im,-0.2149130220665807 - 0.20945153243749992im,-0.265275550425663 - 0.06986185165462744im,-0.26527555042564144 + 0.06986185165463699im,-0.21491302206656043 + 0.2094515324375134im,-0.09862416720001121 + 0.338831363454383im,0.09995406211181823 + 0.42354725005949945im,0.3739894103489416 + 0.4041320267986841im,0.6706777365036833 + 0.21427405586281068im,0.882401080279335 - 0.18426712595076483im,0.8625309974416195 - 0.7591657580136557im,0.473768775954148 - 1.3725838992131494im,-0.33008786524967526 - 1.7833086281470547im,-1.4307276758598988 - 1.7248470495638344im,-2.569868499936449 - 1.016622480694477im,-3.4108435945180524 + 0.44399814871449195im,-3.3689576665732464 + 2.6521883900070193im,-1.6199941180021327 + 4.878573816343653im,1.529377874658401 + 5.368954738304453im,3.6339135657692836 + 3.7937760424482274im,4.293274693737389 + 3.4024615782157883im,8.570398140363183 + 3.6849384144531427im,15.772662206909128 - 4.053174832767978im,8.107271060659706 - 23.167749888433303im,-18.228929430506632 - 15.240186267448934im,-17.340830387441994 + 1.0760653343772475im,3.894745679996646 + 36.16880546928955im,45.91696763594197 - 69.10378738942661im,-109.15877807084333 + 19.765226589748266im,39.131890951250725 - 27.352525390099636im,-142.58058293771012 + 182.03669552322157im,340.8648944334252 - 84.97224824298827im,-290.69837872313946 - 42.52208234273732im
-1.4650779395039688 + 1.747959351078176im,-0.3936310015870704 + 2.230217340655596im,0.7449473706474915 + 2.0836825230200176im,1.6149998271093908 + 1.4061883712465408im,2.018172668850375 + 0.42632022256782254im,1.8858387975364055 - 0.5899474667672194im,1.2782126726263412 - 1.3691952002823378im,0.40244757731308145 - 1.7036650936791178im,-0.45482487467653987 - 1.5478821019376228im,-1.055424825615949 - 1.0235452422496158im,-1.2842322650320934 - 0.33718105096868745im,-1.1494525379287897 + 0.3019042604082537im,-0.7548085324872176 + 0.7342671385901995im,-0.2582858906845811 + 0.8858870782224247im,0.18370781096467947 + 0.7782151360211107im,0.4656946780213832 + 0.5029082639061692im,0.5538786054193349 + 0.17673150011745353im,0.47772825540621944 - 0.09984054234231693im,0.3045398327812395 - 0.267634040431331im,0.10950635350634959 - 0.31477774041426454im,-0.04860834624509991 - 0.26674968733821225im,-0.13988216838155998 - 0.1676760723630063im,-0.1629661368250789 - 0.061435195613914834im,-0.13604342833845906 + 0.021188433627472858im,-0.08472886799762691 + 0.0670606045629939im,-0.03180912125464419 + 0.07821434444104192im,0.008479805217789608 + 0.06549641810094498im,0.03132861035487977 + 0.04174819922965817im,0.038782771728504306 + 0.016949077134884694im,0.035801143297887306 - 0.0037007125252196127im,0.026814857021383864 - 0.019063250648277325im,0.013946999568837604 - 0.029798075162222215im,-0.0027777020162707503 - 0.0358845578569345im,-0.02362747077539107 - 0.03511576831461927im,-0.0466884087284285 - 0.023336376706058037im,-0.0659555134341738 + 0.003399828254657254im,-0.07124436001124397 + 0.045316088838613156im,-0.050783793534778465 + 0.0953787970493074im,0.0035449366487303458 + 0.13763783454431489im,0.08965631303249866 + 0.14931129653844588im,0.19003673119235215 + 0.10755508700146685im,0.2711429979155951 - 2.1958606633010191e-7im,0.29005020727008646 - 0.16416660354168577im,0.20869913456288358 - 0.3475981770287522im,0.012552612049528525 - 0.48788933457553463im,-0.27317729034741767 - 0.5131749287969088im,-0.5781660914407714 - 0.3679584470862789im,-0.7984680553609742 - 0.04135978627146586im,-0.8254706785333803 + 0.4127604777215733im,-0.587375802909665 + 0.8745921637436528im,-0.09040386411874157 + 1.1855625304429043im,0.5630045117212614 + 1.2022696159350295im,1.1953335896376145 + 0.8531313273737228im,1.6017826978913434 + 0.17084149461695575im,1.6046739279164288 - 0.697711286489551im,1.1227513681868566 - 1.5033525367157483im,0.2426140386562149 - 1.9672476487465744im,-0.7886219141270234 - 1.9103897373817667im,-1.6755934797025864 - 1.3284298988340042im,-2.1747019866475377 - 0.3552062488465567im,-2.1179706929457898 + 0.7783756586220527im
-0.32926043626781804 + 1.7829720672800238im,0.5866867989281086 + 1.7122376723069608im,1.3394617099901955 + 1.1846265539021585im,1.7062386729502592 + 0.3554268645837922im,1.5943986081313282 - 0.5147128413502013im,1.0782619162077487 - 1.1717573258864231im,0.3437717154777391 - 1.46027602347852im,-0.3897865435284112 - 1.3463244213647507im,-0.9270860538773679 - 0.9066211587296764im,-1.1467208709008707 - 0.30285737267014246im,-1.0366677435304146 + 0.2733902985374914im,-0.6859188362910567 + 0.669371956216724im,-0.23666639808783996 + 0.8142173416763407im,0.17056178721111537 + 0.7227276468319437im,0.4371151444858867 + 0.4724177748174009im,0.5257845088722412 + 0.16792278737821265im,0.45838968262324276 - 0.09577630237965135im,0.29526416520815485 - 0.2595141648428374im,0.10726883842752118 - 0.3084022119807719im,-0.04812234058496624 - 0.2640548981116204im,-0.1398792118192662 - 0.16767408305594464im,-0.1645515122102033 - 0.06203432205827225im,-0.13858989167978308 + 0.0215845433291071im,-0.08694590842757766 + 0.06881531461481438im,-0.03278389061996237 + 0.08061135007556858im,0.008731075074687164 + 0.06743688908719919im,0.03192399223018702 + 0.042541576741574307im,0.03851804236976597 + 0.016833378498116724im,0.03390540298831907 - 0.0035047522808149267im,0.02362442546688437 - 0.016795099870616503im,0.011232194902083562 - 0.023997820971659284im,-0.0020448736452869654 - 0.026417344760014616im,-0.016181266878323233 - 0.024049021844434783im,-0.030489547432266062 - 0.015239655908511007im,-0.04197998961332228 + 0.0021639560688756776im,-0.04487845001572027 + 0.02854561639066236im,-0.03195831562996708 + 0.06002194279154953im,0.002240661220360818 + 0.08699399143673009im,0.057082048051867174 + 0.09506188837079432im,0.1220666419685322 + 0.06908474833741551im,0.1758559267645486 - 7.698310913739626e-8im,0.19003600033092172 - 0.10755158956492056im,0.13817788067315057 - 0.23010794016110628im,0.008411511622713586 - 0.3264238948990984im,-0.18475630794143139 - 0.34697894280906805im,-0.39512629000327193 - 0.25128178432562254im,-0.5511495285907272 - 0.028356315887684613im,-0.5756692075722588 + 0.28772265823077003im,-0.4147772812609002 + 0.6160841341735841im,-0.0658464267561476 + 0.8457554205933888im,0.40632280602410276 + 0.8685173112084741im,0.8740462425724842 + 0.6205867270477039im,1.1785682857103235 + 0.12026399875671628im,1.185851572922624 - 0.5196583069475138im,0.841643201342116 - 1.1200108421527306im,0.19674560470024527 - 1.489893604801778im,-0.5978560643919999 - 1.4812896756520377im,-1.316087857307231 - 1.0420532976787515im,-1.7204895487188732 - 0.2623888744437778im,-1.663408717020941 + 0.6353712554469475im,-1.152537356943536 + 1.3868587437913067im
0.4805666662424194 + 1.371345056807694im,1.085236215961568 + 0.9501566979012073im,1.3884527655568897 + 0.29014567224372134im,1.3179140880397266 - 0.4183083226756329im,0.908346983824694 - 0.9778694713179147im,0.29325519401447 - 1.2394738684786337im,-0.3365143713974876 - 1.1529507216933834im,-0.802830867350008 - 0.7807042515498883im,-0.9994980936639198 - 0.2626106800326399im,-0.9132050800645974 + 0.24036462491521723im,-0.6119625126415492 + 0.5958757438409275im,-0.21386171105363924 + 0.733860331919904im,0.15539180380748382 + 0.6585571355478529im,0.4025405165318884 + 0.43480460599656656im,0.4890994279701009 + 0.15608109339441914im,0.43087333518865156 - 0.09005469551742543im,0.28051973127796237 - 0.24653407402161567im,0.10301052500779886 - 0.29611090565365195im,-0.046687895994424244 - 0.2562138399316625im,-0.13713758805790666 - 0.16438698267393892im,-0.16296629097578408 - 0.06143535378612622im,-0.13858956993422022 + 0.021585049166569337im,-0.08771902648397234 + 0.06942728770992079im,-0.033317359220335796 + 0.08192293899608234im,0.008911869322012489 + 0.06883350292728155im,0.032552943652903205 + 0.043379707158301195im,0.03887166983336801 + 0.016987912861756285im,0.033349336974789895 - 0.0034472786588432003im,0.02215777697238347 - 0.015752429805093046im,0.009800391026970834 - 0.020938734448991414im,-0.0016309545023273087 - 0.021070058350201468im,-0.011797416614990758 - 0.01753363434946109im,-0.020679459347425874 - 0.010336258086259736im,-0.027150459182034625 + 0.0013995382298641057im,-0.02828928625287047 + 0.01799384009274993im,-0.019937177990086014 + 0.03744468648601748im,0.0013964523711022941 + 0.05421754222808123im,0.035730727780224236 + 0.05950450797095794im,0.07696697360692253 + 0.043560407790470324im,0.11186969087693782 + 3.07445785496796e-8im,0.12206676297010804 - 0.06908532737377855im,0.08965637212701355 - 0.14931143175825695im,0.005511037909037675 - 0.21400502743658859im,-0.12239376419814381 - 0.22987403238302573im,-0.264533434439977 - 0.1682689212823536im,-0.37298393723371037 - 0.019238870281926945im,-0.393788462723768 + 0.19682664519352944im,-0.28659098995885846 + 0.42601424843508673im,-0.04562817216903847 + 0.5906807954183474im,0.2867652794408297 + 0.6125251430988875im,0.622628985584422 + 0.4428017520355063im,0.8496993326551726 + 0.08824850064139832im,0.8664305325268846 - 0.3781766189632171im,0.6210993718475961 - 0.827900334141678im,0.14276911343267934 - 1.11118717655898im,-0.4530580514930196 - 1.1101078488620422im,-0.9959111569117196 - 0.7877017769426136im,-1.3159829911621972 - 0.20661629210409485im,-1.2966571816486787 + 0.48575500847494213im,-0.9137446387855233 + 1.0926266202933044im,-0.2583507058685587 + 1.4244029740005146im
0.8619827260850424 + 0.7591515873561997im,1.1189976029406103 + 0.2340438982684272im,1.0712317983999784 - 0.34287749054824573im,0.7425394755094527 - 0.8038553440470357im,0.24157338784337434 - 1.025675663035637im,-0.2804911493432972 - 0.964734020923117im,-0.6786831592658336 - 0.6622764830479829im,-0.8562285143902373 - 0.22586796539820103im,-0.7908797709187316 + 0.20830019460550142im,-0.5349290228414316 + 0.5216071381636923im,-0.18860064368018128 + 0.6484650231587614im,0.1387828244431692 + 0.5879331210015675im,0.3632087673728005 + 0.39246369858796515im,0.4461764762863104 + 0.14247420404384553im,0.39731207081219144 - 0.08301330951031753im,0.2614067120979877 - 0.229748073581385im,0.09699729630358248 - 0.2788631390255447im,-0.04443747989065243 - 0.2438353537932195im,-0.13188719588616882 - 0.15809322700616im,-0.15835959838841027 - 0.05969982541236113im,-0.13604371686049244 + 0.021187980022911335im,-0.08694592098989554 + 0.06881528129178494im,-0.03331734496292746 + 0.08192303053885731im,0.008977071249404056 + 0.06933681986121056im,0.032934185596872334 + 0.043887723684580895im,0.039288046080591915 + 0.01716987390790381im,0.03335879722887916 - 0.003448261200552021im,0.021602237148536374 - 0.015357488826701182im,0.009110928144126021 - 0.019465683572247705im,-0.0014105028410655585 - 0.01822211041767058im,-0.009326476977780218 - 0.013861264730024369im,-0.014944036312440831 - 0.007469512112347615im,-0.01825238608699659 + 0.0009408649878183306im,-0.01813472925061836 + 0.011534879242252438im,-0.012456673940898721 + 0.0233953070012739im,0.0008635018493952651 + 0.03352542770251962im,0.022072284356901423 + 0.03675826063791504im,0.047753159450197424 + 0.02702644925068698im,0.06991551800044588 - 7.16069642470174e-9im,0.07696695565434994 - 0.043560321880925235im,0.05708202445142023 - 0.09506183436834661im,0.003545251510449432 - 0.13763827743675144im,-0.0795389837876489 - 0.14938453129297385im,-0.1737212036541138 - 0.11049651479238654im,-0.24752327943505414 - 0.012756436458748646im,-0.2640905028146642 + 0.13200241672897173im,-0.19427507470336364 + 0.28872357600981996im,-0.03134452581932079 + 0.4046647882994685im,0.19854530935636353 + 0.42424328599557437im,0.43593242613606575 + 0.309886310003408im,0.6010255543277221 + 0.062027975984957115im,0.6187292150841013 - 0.27054076069699257im,0.44822115643111926 - 0.5972949340652167im,0.10521331323630594 - 0.8104989667291613im,-0.3331136183827685 - 0.8202901049061725im,-0.7439932894866151 - 0.5891313070056129im,-0.9941515923772514 - 0.15440640246479378im,-0.9865128846780562 + 0.37291890171459674im,-0.700013685192632 + 0.8402496121159551im,-0.20152259112520016 + 1.1044448043848107im,0.3738616819392207 + 1.0783909099307294im
0.8814768114264654 + 0.18404894505434066im,0.8534520911005896 - 0.2721576152850653im,0.5994723219452749 - 0.6470000023229032im,0.19761129326593846 - 0.8362422229094579im,-0.2314954460718568 - 0.7949624179435918im,-0.5653510372955244 - 0.5506006145346571im,-0.7197235217877083 - 0.18933811270158654im,-0.6716497007967965 + 0.17690063556889096im,-0.45947968833730246 + 0.44766725169661237im,-0.16394030139499605 + 0.5628914647149211im,0.12173327161011377 + 0.5159400072735445im,0.322130724207917 + 0.34800425217318387im,0.3998443905139742 + 0.12762033791917876im,0.35980218504050143 - 0.07519839675762995im,0.23925778033791767 - 0.21027700319863601im,0.08973483451367288 - 0.25795768400071417im,-0.041540303027777614 - 0.22796226958799126im,-0.1246077107365435 - 0.14936794062877012im,-0.15119431972716563 - 0.05699778310528103im,-0.13123924536791143 + 0.020440210984665915im,-0.08472884614000462 + 0.06706066254292548im,-0.03278390340514781 + 0.08061126798551485im,0.00891186959355815 + 0.06883349765938743im,0.032934182247283464 + 0.043887736403500605im,0.03945963176292025 + 0.01724485853356894im,0.03347137757711749 - 0.003459903664584721im,0.021451507422359503 - 0.015250337114189091im,0.008818019227633478 - 0.018839882940505703im,-0.0013017542567499846 - 0.016817205999575785im,-0.008007305177714863 - 0.011900680235151617im,-0.011728288822723712 - 0.005862181384053693im,-0.013094362609297229 + 0.0006749793833298046im,-0.012102901478922137 + 0.00769824020239919im,-0.00792733235014717 + 0.014888599129263158im,0.000535599485558938 + 0.020794513345004706im,0.013549326214437024 + 0.022564478809001462im,0.029284859865162202 + 0.016574106320982im,0.04306329820448951 + 1.3058176484559425e-9im,0.04775316183205067 - 0.027026460648715972im,0.0357307332769875 - 0.0595045205486245im,0.0022406145054565535 - 0.08699392572637155im,-0.05078383161535743 - 0.09537876180249028im,-0.11207130265714547 - 0.0712848462509656im,-0.16136663103958915 - 0.008318452234691215im,-0.17399537161092815 + 0.08696815991499882im,-0.1293536888750971 + 0.19225109753736552im,-0.02107417232967909 + 0.2723081652684773im,0.1350344558643282 + 0.2884919379319924im,0.2995802312407241 + 0.21298140346898797im,0.41747645711219084 + 0.04317523952551572im,0.43452531176031406 - 0.18986216100075964im,0.3181881720130247 - 0.42399911163219406im,0.07522195344742603 - 0.5814814687870387im,-0.2418157975672767 - 0.5942580084996354im,-0.5446851668122693 - 0.43099355001396433im,-0.7352408401785098 - 0.11460400972034196im,-0.7383705237549143 + 0.27805276557056274im,-0.5305340357840481 + 0.6355302400046174im,-0.1540462048237691 + 0.8454417473977405im,0.2902273232540503 + 0.8331938968936556im,0.6733397260276623 + 0.5911735441345403im
