232.47785624439499 + 0.0im,-290.6983787231395 + 42.5220823427373im,340.8648944334252 + 84.97224824298827im,-142.58058293771012 - 182.03669552322154im,39.13189095125072 + 27.352525390099643im,-109.15877807084334 - 19.76522658974828im,45.916967635942015 + 69.10378738942663im,3.8947456799966176 - 36.16880546928955im,-17.340830387441997 - 1.0760653343772624im,-18.228929430506625 + 15.240186267448962im,8.107271060659698 + 23.167749888433335im,15.772662206909107 + 4.053174832767995im,8.570398140363194 - 3.6849384144531623im,4.293274693737386 - 3.402461578215764im,3.633913565769272 - 3.79377604244824im,1.529377874658394 - 5.368954738304444im,-1.6199941180021098 - 4.878573816343648im,-3.368957666573219 - 2.652188390007031im,-3.4108435945180187 - 0.44399814871451626im,-2.5698684999364536 + 1.0166224806944852im,-1.430727675859913 + 1.724847049563806im,-0.330087865249709 + 1.7833086281470552im,0.47376877595415623 + 1.3725838992131065im,0.8625309974416098 + 0.7591657580136391im,0.8824010802793198 + 0.18426712595078776im,0.670677736503686 - 0.21427405586281112im,0.37398941034896377 - 0.4041320267987409im,0.0999540621118058 - 0.4235472500595101im,-0.09862416720004408 - 0.3388313634543598im,-0.2149130220665807 - 0.20945153243749992im,-0.265275550425663 - 0.06986185165462744im,-0.26527555042564144 + 0.06986185165463699im,-0.21491302206656043 + 0.2094515324375134im,-0.09862416720001121 + 0.338831363454383im,0.09995406211181823 + 0.42354725005949945im,0.3739894103489416 + 0.4041320267986841im,0.6706777365036833 + 0.21427405586281068im,0.882401080279335 - 0.18426712595076483im,0.8625309974416195 - 0.7591657580136557im,0.473768775954148 - 1.3725838992131494im,-0.33008786524967526 - 1.7833086281470547im,-1.4307276758598988 - 1.7248470495638344im,-2.569868499936449 - 1.016622480694477im,-3.4108435945180524 + 0.44399814871449195im,-3.3689576665732464 + 2.6521883900070193im,-1.6199941180021327 + 4.878573816343653im,1.529377874658401 + 5.368954738304453im,3.6339135657692836 + 3.7937760424482274im,4.293274693737389 + 3.4024615782157883im,8.570398140363183 + 3.6849384144531427im,15.772662206909128 - 4.053174832767978im,8.107271060659706 - 23.167749888433303im,-18.228929430506632 - 15.240186267448934im,-17.340830387441994 + 1.0760653343772475im,3.894745679996646 + 36.16880546928955im,45.91696763594197 - 69.10378738942661im,-109.15877807084333 + 19.765226589748266im,39.131890951250725 - 27.352525390099636im,-142.58058293771012 + 182.03669552322157im,340.8648944334252 - 84.97224824298827im,-290.69837872313946 - 42.52208234273732im
0.670789527798446 - 0.2142217974758005im,0.47558185092021205 - 0.5140655644767468im,0.15816751122000194 - 0.670722174568263im,-0.18753289479429433 - 0.6443066827184594im,-0.4630301200194085 - 0.4514067129435715im,-0.5962532696419267 - 0.15712450585644971im,-0.5625248077946489 + 0.14812202751090942im,-0.3887801141025254 + 0.37894904288373904im,-0.14007377422373024 + 0.48137281471735865im,0.10523338377645125 + 0.4458301624568966im,0.2813264375751161 + 0.303953795592259im,0.35296425005070975 + 0.11269192730782372im,0.3210356711247261 - 0.06708005679760169im,0.21575294098032247 - 0.18961985549984203im,0.08177443174887424 - 0.23509046380582568im,-0.03826310774293347 - 0.20995962353093173im,-0.11598735198808555 - 0.1390338060656853im,-0.14222584761838583 - 0.053617342349132374im,-0.12475543661320287 + 0.019429959580791398im,-0.08138144567557365 + 0.06441112703287262im,-0.03180911098592851 + 0.07821441037355154im,0.008731074602218863 + 0.06743689825301552im,0.032552946656606296 + 0.043379695752728306im,0.039288046401495046 + 0.017169873265900387im,0.03347137651260186 - 0.003459902319607716im,0.021430310593319346 - 0.015235269000253918im,0.008718415602158552 - 0.018627081783302475im,-0.0012544266709646479 - 0.01620577583905411im,-0.007357816708243765 - 0.010935394108311736im,-0.010025613037359604 - 0.0050111314066704216im,-0.010231955078254425 + 0.0005274267508122849im,-0.008644935071366003 + 0.005498743613034512im,-0.005267602649091757 + 0.009893266252545767im,0.0003393700376057296 + 0.0131759302963467im,0.00836757632332924 + 0.013935007111291586im,0.017898680747583835 + 0.010129963998974229im,0.02629394645899979 - 2.0076469653407258e-10im,0.02928485958368994 - 0.016574104974034942im,0.022072283354511973 - 0.03675825834425937im,0.001396458569002501 - 0.05421755094619428im,-0.03195830676064825 - 0.060021951000866006im,-0.07124441833941494 - 0.04531605381421705im,-0.10364928252632291 - 0.0053427308485023695im,-0.11293726038847762 + 0.056449833155957675im,-0.08485133789713276 + 0.1261081134399224im,-0.013974320458378042 + 0.18052250157340105im,0.09047035382047915 + 0.19329452254194557im,0.20286695999380205 + 0.14422228457766845im,0.2857127733510208 + 0.029529756437859073im,0.3005136886055228 - 0.1313406607518244im,0.22238160731004436 - 0.2963502127934967im,0.05319046743776755 - 0.4107379167494669im,-0.17255236486458705 - 0.4243665281269506im,-0.393120820190917 - 0.31117998775621236im,-0.5364573846377994 - 0.08353503925321304im,-0.5442343828983716 + 0.205249366870281im,-0.39486871369619375 + 0.47346771496868456im,-0.11590976429078707 + 0.6361230547878125im,0.2203811394269369 + 0.6338714603447566im,0.5176186916569097 + 0.45513311438860626im,0.6856117775911849 + 0.14335092358716714im
0.3740753211354111 - 0.4040676372413204im,0.12586449452140508 - 0.5331208524777865im,-0.15068218182265714 - 0.5176665856219026im,-0.37601830202328057 - 0.3664056299691909im,-0.4891705506114581 - 0.12878284691461886im,-0.46632927432094246 + 0.12282430821824884im,-0.3257905857922805 + 0.3174884036896497im,-0.11869251255968429 + 0.407683877620907im,0.0900607670384307 + 0.38166425754195255im,0.24340522746026205 + 0.2629720878290087im,0.3086253152271392 + 0.09851754071846427im,0.28368214762717037 - 0.059285416737994034im,0.19268194425353546 - 0.1693443506423068im,0.07381278363966082 - 0.21219266061667746im,-0.03490275117169688 - 0.19153304701185256im,-0.10693434844539751 - 0.12818287512243104im,-0.1325189466139349 - 0.049957694950280726im,-0.11747203182375845 + 0.018295893154910262im,-0.07743719443470937 + 0.06128948039757607im,-0.030582562858917854 + 0.07519844709167779im,0.008479805779596422 + 0.06549640720207214im,0.03192398981766993 + 0.04254158590228821im,0.038871669275028976 + 0.016987913978819276im,0.03335879818346965 - 0.0034482624066561607im,0.021451507491254893 - 0.01525033717166066im,0.008718415420775005 - 0.01862708168672618im,-0.0012414847266779099 - 0.016038574513399736im,-0.007097318291781063 - 0.01054823427225561im,-0.009221527834610596 - 0.0046092247033458975im,-0.008755164466423243 + 0.00045130003256681206im,-0.006761848454059677 + 0.004300973977909177im,-0.0037662986951646354 + 0.007073610521360046im,0.00022572853532853217 + 0.00876388173966956im,0.005307152180883207 + 0.0088383066024241im,0.011064512333710183 + 0.006262087516973713im,0.016086552103168783 + 2.6815143855385415e-11im,0.017898680777001595 - 0.010129964139784828im,0.013549326368555728 - 0.022564479161642143im,0.0008635011169618456 - 0.033525426672264436im,-0.019937179607505406 - 0.037444684988960523im,-0.04487844227697757 - 0.02854562103755804im,-0.06595550420190055 - 0.0033998314661206896im,-0.07261400392390041 + 0.03629482219201961im,-0.055130446905048786 + 0.08193639157557386im,-0.009175144173221876 + 0.1185336984632527im,0.060036014230168855 + 0.12826773959550516im,0.1360523912311321 + 0.09672251090346567im,0.19365457649237816 + 0.020018553458832133im,0.20586575950858618 - 0.08996681406165835im,0.1539726765547802 - 0.20518025628740508im,0.03721001152207508 - 0.28741818044576306im,-0.1220534670535895 - 0.3000948272272874im,-0.28096462376368414 - 0.22236593896776868im,-0.38744878898707025 - 0.06034514988890019im,-0.39731393724254116 + 0.1497625516965923im,-0.2914506283981883 + 0.34932253639458644im,-0.08647566634007306 + 0.47448296752966473im,0.1662282450140068 + 0.4777910709325516im,0.3943647526102746 + 0.3465328398998554im,0.5276609000136122 + 0.11023339520532466im,0.5217536726761588 - 0.16654360479508767im
0.09994161585517983 - 0.42356151308939843im,-0.12098737259216992 - 0.4156284488408664im,-0.3051085088527382 - 0.29736766375254775im,-0.4012277061744159 - 0.10568160733290806im,-0.3866176575597132 + 0.10180982921049694im,-0.27296473202860505 + 0.2660300912031361im,-0.10047967304789121 + 0.34522018947417754im,0.07708378847897054 + 0.3266066394667303im,0.2105139953182789 + 0.2274389441533144im,0.26977413592078114 + 0.08612438754754137im,0.2506258803699911 - 0.052371122996093415im,0.17204614936991786 - 0.15120654079101795im,0.06660827727116067 - 0.19148593454643176im,-0.031833512218135275 - 0.17468270886668402im,-0.09856600515231069 - 0.11815102585985662im,-0.1234486040644579 - 0.046538454147184494im,-0.11059509353348768 + 0.017224622381451574im,-0.073676539768451 + 0.05831289946925217im,-0.029403791370271954 + 0.07229996626086174im,0.008237829419596445 + 0.06362738691304914im,0.03132861208593074 + 0.04174819265658079im,0.03851804303374693 + 0.016833377169713865im,0.03334933620800007 - 0.0034472776900290533im,0.021602237028667287 - 0.015357488726698055im,0.00881801939029879 - 0.018839883027118184im,-0.001254426661076967 - 0.01620577584193221im,-0.007097318314323779 - 0.010548234270509283im,-0.008987776330153102 - 0.00449238839711863im,-0.008136925568252268 + 0.00041943050682900426im,-0.005846221396998183 + 0.0037185731603881847im,-0.00297661549915711 + 0.005590474947075784im,0.00016307470199696666 + 0.006331434008708295im,0.0035668159497719964 + 0.005940026511795106im,0.007090848285074475 + 0.004013147178485527im,0.010047968792635337 - 3.157425709776618e-12im,0.011064512331023305 - 0.006262087504107401im,0.008367576302750033 - 0.013935007064185753im,0.0005355995621294518 - 0.020794513452718086im,-0.012456673692200146 - 0.02339530723146374im,-0.028289287167485223 - 0.017993839543553047im,-0.041979991297095356 - 0.0021639554831722405im,-0.04668840178806445 + 0.023336375807488527im,-0.03581605183486858 + 0.05323076778480813im,-0.006023606286125666 + 0.07781760450239436im,0.03983127043927992 + 0.08510050481437936im,0.0912248713103424 + 0.06485376930931704im,0.1312305216400796 + 0.013565078019523419im,0.14099063552933006 - 0.061616800431161856im,0.10657332438488212 - 0.14201893836361607im,0.026031598777523868 - 0.2010602432554587im,-0.08628698215601104 - 0.21217209278784688im,-0.20076468191947952 - 0.1589022912573763im,-0.2798201395571453 - 0.043581061479904384im,-0.28999489218315366 + 0.10932798719494238im,-0.21496672387288254 + 0.25769131390840844im,-0.06445425189972896 + 0.353710438112254im,0.12521462588448778 + 0.35998259599715987im,0.3002820560219667 + 0.263928981267352im,0.4061469110818935 + 0.08488423652203976im,0.4058990263838521 - 0.12958006864067334im,0.29405007205366807 - 0.3177154038870339im
-0.09862899975590501 - 0.3388400433676151im,-0.25139657651558966 - 0.2450005498883479im,-0.33409789402453205 - 0.08798063214783824im,-0.3253467136620272 + 0.08568477776998919im,-0.23215995850162474 + 0.22625601034895437im,-0.08638236995141628 + 0.29674765351744903im,0.0669627143818814 + 0.2837547171857081im,0.18484451599343762 + 0.19970620657230853im,0.2394037127969369 + 0.07642507272257174im,0.2247783335834402 - 0.0469730779552166im,0.15594735419366434 - 0.137058828887976im,0.06102046130490817 - 0.1754200621521249im,-0.029473041192506037 - 0.16173427663261902im,-0.0922325899187579 - 0.11055967628279648im,-0.11674758522961272 - 0.04401223484343811im,-0.10570518924599767 + 0.01646315099692737im,-0.07116738906473843 + 0.05632704402950795im,-0.028703362933055438 + 0.07057770579037462im,0.00812627363823203 + 0.06276588227170514im,0.03122612909809422 + 0.04161164699644457im,0.03878277108824066 + 0.016949078415830633im,0.0339054035392438 - 0.0035047529768850727im,0.02215777711512599 - 0.015752429924177254im,0.009110928013284218 - 0.01946568350258496im,-0.0013017542739874738 - 0.016817205994555606im,-0.007357816687987134 - 0.010935394109879037im,-0.009221527833540834 - 0.00460922470320785im,-0.00813692557040771 + 0.0004194305060810366im,-0.005574705645008719 + 0.003545870684445857im,-0.002640482680018194 + 0.00495916996207478im,0.00013223268182146336 + 0.0051340531439631396im,0.002643849224293015 + 0.004402959055713973im,0.004889540602532675 + 0.002767292574256604im,0.006606855677010914 + 3.3201219551415306e-13im,0.007090848285285722 - 0.0040131471794892445im,0.005307152183309339 - 0.008838306607978963im,0.0003393700305946712 - 0.013175930286494174im,-0.007927332383404886 - 0.014888599098471532im,-0.018134729154869418 - 0.011534879299748349im,-0.027150458922793996 - 0.0013995383200402223im,-0.030489548253606728 + 0.015239656014849182im,-0.023627472097880728 + 0.03511576821225064im,-0.004015066397672615 + 0.051869834605835496im,0.026829425649491135 + 0.05732167721887067im,0.06209795930677332 + 0.04414679060060268im,0.09027979473191335 + 0.009332161497358715im,0.09802716488629935 - 0.04284028334129522im,0.07488765738005908 - 0.09979432667840396im,0.018486848879413792 - 0.1427884649083889im,-0.06193349100920957 - 0.15228573178645527im,-0.14563510087640558 - 0.11526576425470242im,-0.20514349738720775 - 0.03195016517190152im,-0.21487203614268974 + 0.08100290115414284im,-0.16098580371492907 + 0.19297150829224852im,-0.04878728575576141 + 0.2677119796687716im,0.09578743293024622 + 0.2753656872147284im,0.23215250929320935 + 0.2040290067343447im,0.317323737702724 + 0.06630792416213394im,0.32050412984810106 - 0.10231609473395145im,0.2346816953342185 - 0.25354288709237893im,0.08063318070777672 - 0.34164515461430356im
-0.21491226189353635 - 0.20944938569078186im,-0.2886645654957906 - 0.07602299070630131im,-0.2841091058986249 + 0.07482002062121651im,-0.20489561034818884 + 0.19968611147808266im,-0.0770465313692707 + 0.26469067895801546im,0.060368031401027464 + 0.255795684571015im,0.1684087040063993 + 0.1819481115422314im,0.22044307156443346 + 0.0703736725896228im,0.2091858048616154 - 0.04371313474864712im,0.14667813030824967 - 0.12891159602489427im,0.05800523016575122 - 0.1667526614744252im,-0.028315884231313256 - 0.1553821319853503im,-0.08955505155835386 - 0.10734978533239489im,-0.11456665560612164 - 0.04319005100982296im,-0.10483597678161997 + 0.016327714383755455im,-0.07133371465392882 + 0.05645863899949363im,-0.029076254114530194 + 0.07149458174942588im,0.008319071403794983 + 0.06425496116122398im,0.032303619085756005 + 0.04304749067740175im,0.04053865345159762 + 0.017716443090814278im,0.03580114293982212 - 0.0037007120728039383im,0.02362442532682081 - 0.01679509975377598im,0.0098003911226239 - 0.020938734499921507im,-0.0014105028201816666 - 0.018222110423746864im,-0.008007305194280168 - 0.011900680233868319im,-0.01002561303927927 - 0.0050111314069228585im,-0.008755164464446411 + 0.000451300033259997im,-0.00584622139690745 + 0.003718573160437333im,-0.002640482680178892 + 0.004959169961937196im,0.00012301266664938373 + 0.004776107204539776im,0.002248268304031749 + 0.0037441766545439014im,0.003800822245436923 + 0.0021511205093741603im,0.00477769108934874 - 2.3763814267080408e-14im,0.004889540602530187 - 0.002767292574200289im,0.0035668159495064605 - 0.005940026511207348im,0.00022572853588570356 - 0.008763881740450223im,-0.005267602645100407 - 0.00989326625623529im,-0.012102901487832579 - 0.007698240197048085im,-0.018252386122283682 - 0.000940864975545852im,-0.02067945925992857 + 0.010336258074936613im,-0.016181266671131418 + 0.024049021860469928im,-0.0027777025933073823 + 0.035884557688973986im,0.01875433091245271 + 0.04006906423927924im,0.04386495233311508 + 0.031184553087485647im,0.06444785371424952 + 0.006661918315310808im,0.07072223879572577 - 0.030907409390906415im,0.0546032662108158 - 0.07276371279030236im,0.013623077231322112 - 0.10522160477864112im,-0.04612549020317821 - 0.11341667917822931im,-0.10962004631026784 - 0.086761444251477im,-0.15605976738328797 - 0.024305758612393015im,-0.1652038160508174 + 0.06227958388119494im,-0.12509204969836654 + 0.1499485327479155im,-0.03831276990359045 + 0.21024158494295925im,0.07602564780778168 + 0.21855813301192373im,0.1862238602455934 + 0.16366886406433556im,0.2572660503661112 + 0.05376210969928252im,0.26261946149756327 - 0.08383711484849737im,0.19434326309233166 - 0.2099694502548567im,0.06747955325355481 - 0.2859402475951438im,-0.0834290411470197 - 0.28661053464094405im
-0.2652753799390449 - 0.06986090438382438im,-0.2638711824086528 + 0.06949217294470528im,-0.1923296763511912 + 0.1874398415983735im,-0.07309445338026899 + 0.2511082885628751im,0.05788026562774744 + 0.2452602195004755im,0.16319469157841318 + 0.17631547221167787im,0.2158968186171994 + 0.06892177839991342im,0.2070558885182299 - 0.04326880216109261im,0.1467327448081941 - 0.12896007064161227im,0.058645857647389533 - 0.16859421708431593im,-0.028933797931892394 - 0.15877386274338784im,-0.09248581179789489 - 0.11086304476594713im,-0.11957770670466344 - 0.04507913841743867im,-0.11058789000554481 + 0.017223602149917007im,-0.07604928888732891 + 0.06019094073686927im,-0.0313283848669627 + 0.07703232805068067im,0.009058725758455864 + 0.06996783002983281im,0.035548437802653335 + 0.04737149194728593im,0.04508048889223332 + 0.019701334988813775im,0.040226632616763326 - 0.004158174959193346im,0.026814857165131146 - 0.01906325076820503im,0.011232194825919563 - 0.023997820931101126im,-0.001630954527429243 - 0.021070058342897484im,-0.009326476962940904 - 0.013861264731173648im,-0.01172828881988576 - 0.00586218138368752im,-0.010231955080230837 + 0.0005274267501271523im,-0.006761848454257496 + 0.004300973977782551im,-0.002976615498987756 + 0.0055904749472452525im,0.00013223268183708628 + 0.0051340531439698495im,0.0022482683040198296 + 0.0037441766545257965im,0.0034743651411359364 + 0.0019663585787055102im,0.0039922148231177 + 2.8484159475539172e-15im,0.003800822245444274 - 0.0021511205093821986im,0.0026438492243098972 - 0.004402959055781433im,0.00016307470196252893 - 0.006331434008642681im,-0.0037662986956877066 - 0.007073610520883757im,-0.008644935070499578 - 0.005498743613555211im,-0.013094362604114299 - 0.0006749793851344721im,-0.014944036322413097 + 0.007469512113642038im,-0.011797416649540308 + 0.017533634346782297im,-0.0020448735699795557 + 0.026417344781939862im,0.013946999725136022 + 0.02979807524543457im,0.03296053735109944 + 0.023432356364233145im,0.04893673624379251 + 0.005058539627701628im,0.05427002453213788 - 0.02371737972100795im,0.04234621426938321 - 0.05643010242875747im,0.010677513234983178 - 0.08247084104742226im,-0.03653763820753626 - 0.08984122742450926im,-0.08775954407676873 - 0.06945928753418668im,-0.12627029632589742 - 0.019666075695753862im,-0.1350943912990865 + 0.050928644683431445im,-0.10338457214914182 + 0.12392716248005027im,-0.03200230973152926 + 0.17561112443901095im,0.06418047707337098 + 0.18450521373154533im,0.1588860269850811 + 0.13964096425923153im,0.22183881113312554 + 0.04635751656050728im,0.2288691434907239 - 0.07306318786851085im,0.17117504730448174 - 0.1849366794765732im,0.06007093666518119 - 0.25453845575133266im,-0.07505848333521023 - 0.25785890015006646im,-0.1954160871003318 - 0.19044741402660725im
