0.0 + 0.0im,-5.007895706242151e-16 + 4.042627341614276e-15im,-5.06347924076519e-16 + 2.013219760830337e-15im,8.382662062632963e-16 - 2.163058739662263e-15im,1.15769767046272e-15 - 2.1565365867943087e-15im,-1.9535714188562855e-16 + 2.763125674657163e-16im,-5.501520149296246e-16 + 6.036418980507557e-16im,7.672235042491654e-17 - 6.608841741138769e-17im,-9.489280810098202e-16 + 6.291767741055007e-16im,-1.8784688441244276e-15 + 9.352602796553197e-16im,1.3376701046314204e-15 - 4.715356451242845e-16im,5.205854678949444e-15 - 1.1397065303078762e-15im,1.261656229169245e-15 - 1.1722095982213243e-16im,-7.583359199776675e-15 - 2.3354775831274015e-16im,-6.61115045422432e-15 - 1.0259548263182303e-15im,5.605243155976827e-15 + 1.5943653549968329e-15im,1.0390635104262887e-14 + 4.398435912365342e-15im,-4.952904183904935e-19 - 3.5725578742735783e-19im,-8.717812534955177e-15 - 6.58375744322982e-15im,-3.9408808458953975e-15 - 3.820522491816862e-15im,3.867953312006586e-15 + 4.805955866273812e-15im,3.618327307268934e-15 + 5.844117878587774e-15im,-4.670791654069188e-16 - 1.0144475306810808e-15im,-1.3261358819460763e-15 - 4.170562878227519e-15im,-1.7723303061797487e-16 - 9.44837060763987e-16im,4.39903345259858e-17 + 7.096986541953626e-16im,4.3990334525985995e-17 - 7.096986541953627e-16im,-1.772330306179749e-16 + 9.448370607639873e-16im,-1.3261358819460763e-15 + 4.170562878227519e-15im,-4.670791654069188e-16 + 1.014447530681081e-15im,3.618327307268935e-15 - 5.844117878587774e-15im,3.867953312006586e-15 - 4.805955866273812e-15im,-3.940880845895398e-15 + 3.820522491816862e-15im,-8.717812534955177e-15 + 6.58375744322982e-15im,-4.952904183904935e-19 + 3.5725578742735783e-19im,1.0390635104262887e-14 - 4.398435912365342e-15im,5.6052431559768265e-15 - 1.5943653549968325e-15im,-6.611150454224319e-15 + 1.0259548263182303e-15im,-7.583359199776675e-15 + 2.3354775831274015e-16im,1.261656229169245e-15 + 1.1722095982213236e-16im,5.205854678949444e-15 + 1.1397065303078756e-15im,1.3376701046314202e-15 + 4.715356451242844e-16im,-1.8784688441244273e-15 - 9.352602796553195e-16im,-9.4892808100982e-16 - 6.291767741055007e-16im,7.672235042491646e-17 + 6.608841741138779e-17im,-5.501520149296246e-16 - 6.036418980507556e-16im,-1.9535714188562862e-16 - 2.763125674657163e-16im,1.15769767046272e-15 + 2.1565365867943087e-15im,8.382662062632968e-16 + 2.1630587396622625e-15im,-5.063479240765192e-16 - 2.0132197608303365e-15im,-5.007895706242147e-16 - 4.042627341614276e-15im
-1.1829533393847901e-8 - 6.8297842897572165e-9im,0.005245762821467478 - 0.006946535277963755im,0.0029597464324189063 - 0.003052359283691316im,-0.003506470904244083 + 0.0028216291059745113im,-0.0038985179287386595 + 0.002413844039872706im,0.0006076915007874901 - 0.000279597488976939im,0.0022755508200780388 - 0.0007239191634445522im,0.0005199758534118 - 9.721422889558031e-5im,-0.0006601427673383212 + 4.070252668216979e-5im,-0.00034632443742441745 - 2.1374245668072205e-5im,7.508634191572739e-5 + 1.4022173706338548e-5im,9.044078468718161e-5 + 2.8756950732955477e-5im,6.6554937289704645e-6 + 3.0469771071657786e-6im,-1.1726732660404448e-5 - 7.2769514376277555e-6im,-2.8945791339862943e-6 - 2.3467921002958032e-6im,6.867009088445952e-7 + 6.885617437073135e-7im,3.4171888334418553e-7 + 4.2984252255229977e-7im,1.3021884885828415e-8 - 4.764570924129629e-9im,-2.7117844855323237e-9 - 4.145063602194339e-8im,1.2138838122389665e-8 - 7.250255203278286e-9im,1.3999237489396239e-8 + 1.1343465351805622e-9im,1.3709180705108578e-8 + 1.4000966434608903e-9im,1.3503787543739918e-8 + 2.312676541111108e-9im,1.3181547625675514e-8 + 3.6609598081727753e-9im,1.2728246979303997e-8 + 4.979218081019288e-9im,1.2157836183968366e-8 + 6.228584789889956e-9im,1.1473032051500685e-8 + 7.4147034580447115e-9im,1.0676251274618345e-8 + 8.533374849296373e-9im,9.761251994037674e-9 + 9.585068601889249e-9im,8.754729183958851e-9 + 1.0538283061619323e-8im,8.067115220218623e-9 + 1.1172460874855905e-8im,7.98199509125571e-9 + 1.1556530885459965e-8im,-2.0948794565364692e-10 + 1.4137662567113157e-8im,-3.725319763434043e-8 + 1.837683088340425e-8im,2.3847029847634017e-9 + 1.3659568578048833e-8im,5.431139845849752e-7 + 8.101598269969075e-8im,9.396624154609613e-7 + 2.5041956432428624e-7im,-3.479671141752765e-6 - 1.3333830170127753e-6im,-1.2165391135719878e-5 - 6.5171726714168365e-6im,5.966506443908007e-6 + 4.240338090621517e-6im,7.012464221448131e-5 + 6.394554170997068e-5im,4.968672960477433e-5 + 5.8015592722286745e-5im,-0.00019167285845116827 - 0.0002892386379244249im,-0.00029482196156946025 - 0.0005920516699780061im,0.0001757979348760549 + 0.0004989194128558307im,0.0005108430242195053 + 0.002332644399510214im,6.170722210737965e-5 + 0.0006660750218341409im,0.0001411912949238782 - 0.004583137583333437im,0.0006903670337017412 - 0.004447507433694821im,-0.0011635474649386295 + 0.004089395241082462im,-0.0033929946082574616 + 0.008016231504604968im
3.321084799468011e-9 + 2.5079668236034687e-9im,-0.0018461980524293003 + 0.0019039608160763668im,-0.0010091950249100264 + 0.0008121015569729562im,0.001165864794300745 - 0.0007218680238579885im,0.001269137046438067 - 0.0005838911100134641im,-0.00019421075427129568 + 6.178725582848125e-5im,-0.0007151427570057257 + 0.0001336875836026444im,-0.00016086040848755157 + 9.925699968636807e-6im,0.00020112565810222226 + 1.2409175556414321e-5im,0.00010391490385263409 + 1.9429295831461995e-5im,-2.217821993138499e-5 - 7.051032493587225e-6im,-2.6269134916019033e-5 - 1.2081138776311211e-5im,-1.8982846229274482e-6 - 1.170473245328495e-6im,3.2732596721872433e-6 + 2.639324036604325e-6im,7.873442105949544e-7 + 8.179538927586345e-7im,-1.8185182067511664e-7 - 2.339049401713371e-7im,-8.72291119416186e-8 - 1.4276192568764886e-7im,-4.115703982122657e-9 + 9.530772540130377e-10im,-7.319997819248656e-10 + 1.2634595511865951e-8im,-3.941773454210744e-9 + 1.7377076381162492e-9im,-4.190356070262502e-9 - 8.671120809218085e-10im,-4.092704688509137e-9 - 9.366027272398991e-10im,-3.996437699471525e-9 - 1.2048541864378971e-9im,-3.848524812230181e-9 - 1.6004639050341634e-9im,-3.66210723203487e-9 - 1.982076816122103e-9im,-3.4428602152555116e-9 - 2.338477848882537e-9im,-3.191392621918203e-9 - 2.671477462910885e-9im,-2.908594086779425e-9 - 2.9798859996703992e-9im,-2.592560779765714e-9 - 3.2636146951158657e-9im,-2.2525357433250334e-9 - 3.514150399047309e-9im,-2.0208745342425874e-9 - 3.680165687057653e-9im,-1.9807582788051482e-9 - 3.793104472009368e-9im,5.926551708158173e-10 - 4.2668376749573425e-9im,1.195195670601959e-8 - 4.161663768806334e-9im,-2.096217153023484e-10 - 4.219411601672806e-9im,-1.6118345741449333e-7 - 4.48305538723685e-8im,-2.747418800509473e-7 - 1.1089862543010153e-7im,1.0021959960129782e-6 + 5.334441509133567e-7im,3.4343395625919986e-6 + 2.426019789799669e-6im,-1.6452814267853377e-6 - 1.5055036215043977e-6im,-1.8808839076206425e-5 - 2.1960167029736443e-5im,-1.2851221842730383e-5 - 1.9401974015533575e-5im,4.712525825961416e-5 + 9.463094004168648e-5im,6.697611223797299e-5 + 0.00019005188337537852im,-3.447474761584556e-5 - 0.00015743596258629462im,-6.71239591332622e-5 - 0.0007244279860811153im,6.280271357705885e-6 - 0.00020370576881648009im,-0.00021428560348400592 + 0.0013804779430087932im,-0.0003752571306980821 + 0.0013189072174792278im,0.0005049207742686428 - 0.0011929117942467509im,0.0013260422571948192 - 0.002296764239115891im
-5.596645689260172e-10 - 5.426870517914071e-10im,0.00038704098461115813 - 0.00031145172221347595im,0.00020630596577538205 - 0.00012774016281781952im,-0.00023335408281353832 + 0.00010735905530306824im,-0.00024937644269598896 + 7.933153943613312e-5im,3.752654242747534e-5 - 7.0157196064039735e-6im,0.00013602410457853623 - 8.39046064420143e-6im,3.0132800734023096e-5 + 1.8577464831129613e-6im,-3.71040599271304e-5 - 6.936743952688615e-6im,-1.8870759590172947e-5 - 6.004038878540167e-6im,3.960668729802903e-6 + 1.8213386408433723e-6im,4.605387598068937e-6 + 2.8506183941677293e-6im,3.2595147693276675e-7 + 2.6129155225712384e-7im,-5.47749947873489e-7 - 5.660057496723796e-7im,-1.275400107016492e-7 - 1.7018390680423442e-7im,2.842223222324547e-8 + 4.76696318855264e-8im,1.2929728975216736e-8 + 2.8547747473877142e-8im,7.870582323356699e-10 - 8.243699365553882e-11im,4.2694419709541636e-10 - 2.331933785729716e-9im,7.72794359705528e-10 - 2.3229568976493362e-10im,7.590282856633134e-10 + 2.576466212296876e-10im,7.392756010799995e-10 + 2.683151364048266e-10im,7.15212426627432e-10 + 3.1598420105860514e-10im,6.786105450436427e-10 + 3.86130722174265e-10im,6.351678233867808e-10 + 4.527751016487598e-10im,5.86204166654131e-10 + 5.139804376802748e-10im,5.317906635763579e-10 + 5.701000635655908e-10im,4.721183395804952e-10 + 6.209204448347216e-10im,4.068380804216023e-10 + 6.663840697648934e-10im,3.378579771018677e-10 + 7.051389342829025e-10im,2.9095934632439834e-10 + 7.306837915483418e-10im,2.809011315856014e-10 + 7.507533199307319e-10im,-2.0838726940862126e-10 + 7.795640932100906e-10im,-2.3176756115694547e-9 + 4.98518111773788e-10im,-5.816039071086078e-11 + 7.892235976866906e-10im,2.8932363224308523e-8 + 1.204450937612065e-8im,4.8522274604686376e-8 + 2.6940786888026213e-8im,-1.7403077283484867e-7 - 1.2223872755516467e-7im,-5.826052626399536e-7 - 5.300600172856387e-7im,2.712053141412582e-7 + 3.1775040234894213e-7im,2.991089541546505e-6 + 4.515418420494214e-6im,1.9424438271731463e-6 + 3.902702039634923e-6im,-6.582317400470389e-6 - 1.8676914841711326e-5im,-8.076075667448707e-6 - 3.687284477165929e-5im,2.784806745780269e-6 + 3.0061299929652978e-5im,-4.1976109646542e-6 + 0.00013621797575358356im,-5.856760119601538e-6 + 3.7724793823932566e-5im,7.161435190342123e-5 - 0.00025170118776530494im,0.00010012198437968025 - 0.00023654953596485904im,-0.00012132637388332629 + 0.00021014188471496942im,-0.0002993850570215844 + 0.00039644859272129835im
3.5738325528139525e-11 + 4.4412153286262324e-11im,-3.088640545811516e-5 + 1.9124119641483835e-5im,-1.6119564085507436e-5 + 7.41623898519716e-6im,1.789930479954257e-5 - 5.69411895051196e-6im,1.8810191992935352e-5 - 3.5161762794532803e-6im,-2.786354322538775e-6 + 1.7191356506623747e-7im,-9.94669934258902e-6 - 6.134343085440203e-7im,-2.1700505086754353e-6 - 4.055947528137591e-7im,2.63031584709482e-6 + 8.368235370518977e-7im,1.3155023468372897e-6 + 6.05289872147251e-7im,-2.710598606107178e-7 - 1.6776611618907736e-7im,-3.085980073678109e-7 - 2.482547368116396e-7im,-2.130637248209954e-8 - 2.1891038678205145e-8im,3.466413094498889e-8 + 4.599733868372282e-8im,7.726307287208306e-9 + 1.34963819357379e-8im,-1.6342379302900517e-9 - 3.714801967503343e-9im,-6.817724872474435e-10 - 2.1878988370444105e-9im,-5.7857792083735745e-11 - 1.0901443976154796e-12im,-5.1941332126443394e-11 + 1.6537967300407398e-10im,-5.816954024718394e-11 + 9.905920659050406e-12im,-5.27686577990753e-11 - 2.5509249446869718e-11im,-5.124075673023734e-11 - 2.610468905225962e-11im,-4.9063075109125784e-11 - 2.935969151460291e-11im,-4.577424592611651e-11 - 3.4125886094893e-11im,-4.202483052738103e-11 - 3.856699045357687e-11im,-3.792291755034431e-11 - 4.2566513906677825e-11im,-3.346842743187151e-11 - 4.6151839832549505e-11im,-2.868321767496179e-11 - 4.9301936992090655e-11im,-2.354202803812099e-11 - 5.201214763296888e-11im,-1.8183578092200414e-11 - 5.420751134872609e-11im,-1.4538691502883765e-11 - 5.564285068030653e-11im,-1.3629708204452521e-11 - 5.700746252552784e-11im,2.212059418152607e-11 - 5.470055002318008e-11im,1.726610089711894e-10 - 1.53514045872922e-11im,1.1312789922551e-11 - 5.6751506882013305e-11im,-1.991385427917893e-9 - 1.1340637553907125e-9im,-3.279175346330743e-9 - 2.3911288867772444e-9im,1.1530996187982113e-8 + 1.043476281758018e-8im,3.7516603384310065e-8 + 4.3701963439866064e-8im,-1.682608276831625e-8 - 2.5496313891473787e-8im,-1.7648787813383138e-7 - 3.5456335593746516e-7im,-1.058933692263119e-7 - 3.0067509396475433e-7im,3.0984690511622423e-7 + 1.4145377864318905e-6im,2.5473807203031373e-7 + 2.748443851038299e-6im,6.804104932753746e-8 - 2.206580324694182e-6im,1.5286957987771867e-6 - 9.847650411014474e-6im,7.640268502913465e-7 - 2.68506753297045e-6im,-7.458893264136372e-6 + 1.7622477967454605e-5im,-9.391543990514061e-6 + 1.6266745353751717e-5im,1.0693048629357417e-5 - 1.4159790182151115e-5im,2.5288988063229168e-5 - 2.6080051321322694e-5im
9.37917126622652e-12 + 1.5147882247104232e-11im,-1.031450891890893e-5 + 4.745446691041715e-6im,-5.284625700315652e-6 + 1.6811791555078443e-6im,5.770504147032324e-6 - 1.0786760458131414e-6im,5.9693843108752205e-6 - 3.681611696845584e-7im,-8.708433470315067e-7 - 5.36939290361844e-8im,-3.0615970666201677e-6 - 5.722935543128182e-7im,-6.575045328422157e-7 - 2.0914855352455417e-7im,7.83702245998415e-7 + 3.605798565527458e-7im,3.84780480269461e-7 + 2.3826694153880472e-7im,-7.763092154650589e-8 - 6.244650123795553e-8im,-8.618274473703762e-8 - 8.885330641686613e-8im,-5.767801342068891e-9 - 7.608238838409054e-9im,8.985108590981682e-9 + 1.559829724562195e-8im,1.878103422111261e-9 + 4.482903760143083e-9im,-3.642155245079223e-10 - 1.2149831222809775e-9im,-1.2743428573639817e-10 - 7.048061060406003e-10im,-1.7903821600389696e-11 - 2.56028789077883e-12im,-2.2464388415792435e-11 + 4.930685140412827e-11im,-1.8424685869327955e-11 + 8.420274303440039e-13im,-1.5384441515035608e-11 - 9.943373434772562e-12im,-1.488630033920257e-11 - 1.0070056620228945e-11im,-1.4091082925066314e-11 - 1.0990016950004618e-11im,-1.2890990539320114e-11 - 1.233982356426419e-11im,-1.1554507790233788e-11 - 1.3575752849510402e-11im,-1.0126880025997463e-11 - 1.4659683101576418e-11im,-8.609109562040539e-12 - 1.5600037861575162e-11im,-7.001984144359131e-12 - 1.6393775764456485e-11im,-5.299411381037621e-12 - 1.70369440389366e-11im,-3.5568314367764095e-12 - 1.7511749067968883e-11im,-2.3789497261070806e-12 - 1.781869269469884e-11im,-2.0430518546153085e-12 - 1.8207409718390004e-11im,8.965610134152883e-12 - 1.611487029565652e-11im,5.4149036697510075e-11 + 1.873528124107733e-12im,5.688544199879999e-12 - 1.7168062608051337e-11im,-5.741122393659711e-10 - 4.282363850045376e-10im,-9.252626952057537e-10 - 8.675977879215794e-10im,3.1757877494181454e-9 + 3.6794117382070315e-9im,9.958015837643293e-9 + 1.4995898571159668e-8im,-4.239686017452299e-9 - 8.554407812134547e-9im,-4.112326463266505e-8 - 1.1675295566892196e-7im,-2.129673672952904e-8 - 9.732715192410352e-8im,4.177640174182836e-8 + 4.506460758554994e-7im,-2.6548299128257603e-8 + 8.622657543639773e-7im,1.0585288201832332e-7 - 6.81799454031911e-7im,8.523750622841358e-7 - 2.9957224944645684e-6im,3.4010344785655677e-7 - 8.034804402346908e-7im,-2.9903479152135186e-6 + 5.179470150870645e-6im,-3.5377262328194962e-6 + 4.6847361958122905e-6im,3.8604902391920406e-6 - 3.981236900569077e-6im,8.845521929434395e-6 - 7.117942141635615e-6im
-3.361241943151917e-12 - 7.305887664389822e-12im,4.883704509245268e-6 - 1.553626689894612e-6im,2.4605498469742558e-6 - 4.5996466358436525e-7im,-2.644783038704252e-6 + 1.6311657828121274e-7im,-2.6944614080693262e-6 - 1.6619674672213928e-7im,3.871237939510422e-7 + 7.235779713079043e-8im,1.3397253705037542e-6 + 4.261888811113848e-7im,2.8293377307674916e-7 + 1.3016133742719257e-7im,-3.3106538468812194e-7 - 2.0499646511113997e-7im,-1.5914938635550464e-7 - 1.2807735603364453e-7im,3.1311606883654744e-8 + 3.2279611944197685e-8im,3.3677704213399764e-8 + 4.458314237874735e-8im,2.1617144496026776e-9 + 3.72811524179049e-9im,-3.1597316837432725e-9 - 7.485793552030809e-9im,-5.92648629000477e-10 - 2.1123313568065896e-9im,9.575886050603723e-11 + 5.644624506512661e-10im,1.7990235760223e-11 + 3.227867303597574e-10im,7.87816177563426e-12 + 2.1400178033569004e-12im,1.279667738761231e-11 - 2.0835177756978185e-11im,8.299284317385492e-12 + 6.47823531577264e-13im,6.3411184247791e-12 + 5.304410873408503e-12im,6.1108679035835716e-12 + 5.333479086557906e-12im,5.7025222513668876e-12 + 5.705171328742988e-12im,5.090078838295941e-12 + 6.244468171943284e-12im,4.422945624025115e-12 + 6.722653116396103e-12im,3.723226869296929e-12 + 7.128410060676081e-12im,2.9912097673161824e-12 + 7.4659816900107e-12im,2.227342442131274e-12 + 7.731795208678402e-12im,1.4299210357233084e-12 + 7.92448221728432e-12im,6.223699249171824e-13 + 8.04160894884601e-12im,7.394884096072803e-14 + 8.114552077227626e-12im,-9.808404359979567e-14 + 8.269133996303167e-12im,-4.90712511387263e-12 + 6.722505258678864e-12im,-2.4147078172278246e-11 - 3.839770689923502e-12im,-3.5005359172178145e-12 + 7.37504850130361e-12im,2.3342032111722305e-10 + 2.2367363153829623e-10im,3.663527280494907e-10 + 4.3996966183437937e-10im,-1.2185263478175344e-9 - 1.824382002072428e-9im,-3.6289687713949456e-9 - 7.269910251182212e-9im,1.4246980596939393e-9 + 4.067196583746573e-9im,1.1945327498293507e-8 + 5.458162233255811e-8im,4.141392097680567e-9 + 4.4779894421224966e-8im,6.282927570811894e-9 - 2.0418829821323816e-7im,5.972187211707694e-8 - 3.8478713288930764e-7im,-8.52367297955154e-8 + 2.9954664678761524e-7im,-5.479999084111546e-7 + 1.2946803200543277e-6im,-1.9692095731657575e-7 + 3.4106101978739617e-7im,1.626855271969957e-6 - 2.1543178879317244e-6im,1.8446157746104828e-6 - 1.9023346140949905e-6im,-1.950178184574086e-6 + 1.569292225687192e-6im,-4.357259271119976e-6 + 2.697891263451999e-6im
5.299780093055983e-13 + 1.6659525099969612e-12im,-1.0951056523867932e-6 + 2.0471250208248016e-7im,-5.431222574045318e-7 + 3.3500385220280397e-8im,5.749383453509541e-7 + 3.546273541558017e-8im,5.768585305140691e-7 + 1.0783532689725086e-7im,-8.158442308637155e-8 - 2.5952038891547273e-8im,-2.7764469186707005e-7 - 1.2773490256673594e-7im,-5.7562476985409433e-8 - 3.5639120530389014e-8im,6.594714550063165e-8 + 5.30697141682067e-8im,3.09131237941901e-8 + 3.188272627177569e-8im,-5.892786818109986e-9 - 7.80040965233751e-9im,-6.074565355158304e-9 - 1.0517958791589911e-8im,-3.667707764823277e-10 - 8.620450812088959e-10im,4.81697394758226e-10 + 1.6993796688434129e-9im,7.142712725599486e-11 + 4.715411783359662e-10im,-5.5790712265389545e-12 - 1.2433286263292007e-10im,4.743179953896496e-12 - 7.011523013431905e-11im,-1.6424515911763495e-12 - 6.721429230289321e-13im,-3.3190269062289916e-12 + 4.1499472836685904e-12im,-1.7741151520899847e-12 - 3.631640428107295e-13im,-1.225122541144058e-12 - 1.3117770717733031e-12im,-1.1743291442335372e-12 - 1.31166008689369e-12im,-1.0781392878615184e-12 - 1.383516306778632e-12im,-9.326710258636251e-13 - 1.4845234876322619e-12im,-7.749413770174623e-13 - 1.5688022601714062e-12im,-6.125648444716522e-13 - 1.6370803990396061e-12im,-4.4608523332714346e-13 - 1.6908868180477926e-12im,-2.7377795368909073e-13 - 1.7271333548137691e-12im,-9.647475205813584e-14 - 1.7459022599491008e-12im,8.047920497472238e-14 - 1.7510532530795023e-12im,2.0212279941369126e-13 - 1.7549633409040033e-12im,2.4374716557375956e-13 - 1.7829401105711293e-12im,1.2365167574206641e-12 - 1.318316910855656e-12im,5.103382270186515e-12 + 1.4742293447054717e-12im,9.522173148856634e-13 - 1.4975658795331506e-12im,-4.437945767879675e-11 - 5.448962621410242e-11im,-6.728159962215485e-11 - 1.0470423733550205e-10im,2.141447628726683e-10 + 4.2613957157906596e-10im,5.886968083663499e-10 + 1.6653407170322903e-9im,-1.9870994887005085e-10 - 9.155090818373422e-10im,-1.1189604575097798e-9 - 1.2094450335202383e-8im,3.028015481371049e-10 - 9.771368299444001e-9im,-6.810190640555725e-9 + 4.388337681522528e-8im,-2.3163563946615426e-8 + 8.14178719122741e-8im,2.639096464912179e-8 - 6.234663305795999e-8im,1.528108562292511e-7 - 2.6467267043343385e-7im,5.159454535953921e-8 - 6.831931866005058e-8im,-4.0852572218784164e-7 + 4.2130862353573456e-7im,-4.487734624255259e-7 + 3.6112890493551554e-7im,4.626503560003226e-7 - 2.8645891571184455e-7im,1.0120993797560286e-6 - 4.6563767447981294e-7im
-4.297605331168021e-14 - 2.2989955142840905e-13im,1.4876138757063015e-7 - 9.17552173756109e-9im,7.266043848140828e-8 + 4.481308494563656e-9im,-7.5750844094769e-8 - 1.4160525054883838e-8im,-7.481595395452213e-8 - 2.380091376953596e-8im,1.0405203834071894e-8 + 4.786895849310281e-9im,3.476254067662323e-8 + 2.1523778190780463e-8im,7.056580237017807e-9 + 5.678108506699934e-9im,-7.883237502418108e-9 - 8.130193460653556e-9im,-3.580134872624406e-9 - 4.741252350392506e-9im,6.541368675983385e-10 + 1.132530358295034e-9im,6.335943789927001e-10 + 1.4963254120679118e-9im,3.452350414369581e-11 + 1.2048275456859217e-10im,-3.601651365661105e-11 - 2.3354495874656843e-10im,-1.7314222024038163e-12 - 6.378071828794692e-11im,-1.3028818599821887e-12 + 1.6599148013886268e-11im,-1.7810987857951313e-12 + 9.229902490090695e-12im,2.070160386449123e-13 + 1.162419187131428e-13im,5.057379403516279e-13 - 4.934147178255515e-13im,2.2731362941903293e-13 + 7.918709233136256e-14im,1.4449149938110288e-13 + 1.9215728609893528e-13im,1.3907733193441534e-13 + 1.9121438442145354e-13im,1.1950007236262195e-13 + 2.0170550728533083e-13im,9.553780938747017e-14 + 2.1316212618913745e-13im,7.61982090341926e-14 + 2.2107877239146676e-13im,5.508938032596147e-14 + 2.2747158521989456e-13im,3.0764172980733933e-14 + 2.3170072015526205e-13im,8.810735634627607e-15 + 2.3408739513828107e-13im,-1.2301348768231769e-14 + 2.350365536659447e-13im,-3.866650624758841e-14 + 2.316531051932304e-13im,-5.979926408970642e-14 + 2.2644799287624318e-13im,-6.449945030444979e-14 + 2.2984991127791236e-13im,-1.8411116445751078e-13 + 1.5701989268829653e-13im,-6.513075078659457e-13 - 2.7577965027025184e-13im,-1.510454978422498e-13 + 1.8317474183881823e-13im,4.9964455230542414e-12 + 7.962297222866505e-12im,7.2118678913353534e-12 + 1.5007258609369238e-11im,-2.1426412996084212e-11 - 6.009897663406219e-11im,-5.078237545451107e-11 - 2.307847208901457e-10im,1.1331259925962824e-11 + 1.248181428918034e-10im,-5.027373695784905e-11 + 1.6241625932294728e-9im,-2.0084714376742358e-10 + 1.2923546256827131e-9im,1.6256378710742491e-9 - 5.714380200385245e-9im,4.413934639199331e-9 - 1.0428933800248765e-8im,-4.528895347300768e-9 + 7.843809519416097e-9im,-2.463981742964117e-8 + 3.262800421328504e-8im,-7.973337294972206e-9 + 8.222440701671688e-9im,6.116591762070313e-8 - 4.922033100382209e-8im,6.552018706797271e-8 - 4.0568657081393524e-8im,-6.613500602577963e-8 + 3.0426672905517005e-8im,-1.420304440284938e-7 + 4.518289056730095e-8im
7.31483596141484e-16 + 1.1855266677626816e-14im,-7.554898200105951e-9 - 4.659589784752669e-10im,-3.6341477140773993e-9 - 6.793281722790334e-10im,3.729497320147e-9 + 1.1864512534146634e-9im,3.6222122774574e-9 + 1.6664953987235486e-9im,-4.945512320079245e-10 - 3.061992334192752e-10im,-1.6177145773218832e-9 - 1.3017552059101554e-9im,-3.202168377160201e-10 - 3.30217749433506e-10im,3.465767830178571e-10 + 4.589625311063817e-10im,1.508493487339244e-10 + 2.613041016636734e-10im,-2.5900371225857217e-11 - 6.116271221949893e-11im,-2.259398148488843e-11 - 7.937130256356869e-11im,-9.878400361900646e-13 - 6.288179126051986e-12im,3.562366680285919e-13 + 1.1996653982470496e-11im,-3.1201790444904436e-13 + 3.2253801336572846e-12im,1.7012014671901816e-13 - 8.276395043659073e-13im,1.483325037876708e-13 - 4.5105361209482473e-13im,-9.708597688037389e-15 - 7.150532604106991e-15im,-2.7355539933621726e-14 + 1.68602053770925e-14im,-9.641599636088404e-15 - 8.098901370383221e-15im,-8.459280468810746e-15 - 7.48577316726542e-15im,-9.489019588553772e-15 - 7.2162628758505e-15im,-4.010941073180242e-15 - 1.1378038873469971e-14im,-1.6661566791156286e-17 - 1.2765089127698127e-14im,-1.618571657165773e-15 - 1.1822741472913958e-14im,-2.0115429572222967e-15 - 1.1742104333369118e-14im,5.534669271732405e-16 - 1.1855373125328496e-14im,1.5733375665628669e-16 - 1.1966049742318033e-14im,-1.567062983838744e-15 - 1.260990219936281e-14im,2.5504078307626044e-15 - 1.1702486456021592e-14im,9.008248372486176e-15 - 9.218144941930684e-15im,8.223061569169668e-15 - 9.524352018178756e-15im,7.611541422726223e-15 - 8.167799942967247e-15im,2.6770652609865367e-14 + 1.5469326040274685e-14im,8.755971096777956e-15 - 8.288838237997186e-15im,-1.9929281392844043e-13 - 4.310724109529589e-13im,-2.686514185995102e-13 - 8.01125106811557e-13im,7.036528958176891e-13 + 3.1631072622879415e-12im,1.1177401393153106e-12 + 1.1949777787348307e-11im,2.0817407689289167e-13 - 6.361894015596401e-12im,1.2671683613400561e-11 - 8.154581671378861e-11im,1.8188733174993984e-11 - 6.388173921916714e-11im,-1.1759625596911793e-10 + 2.7786054116953365e-10im,-2.8754982027288366e-10 + 4.980734601673563e-10im,2.7721014482386527e-10 - 3.6706555337972865e-10im,1.445483072028091e-9 - 1.4906863379582103e-9im,4.5317453368398184e-10 - 3.6465289537513773e-10im,-3.3899652208688443e-9 + 2.098991305993898e-9im,-3.555428887964435e-9 + 1.6357696223420366e-9im,3.5231214347942136e-9 - 1.1207728267169367e-9im,7.4403752790297436e-9 - 1.390834384372463e-9im
