0.0 + 0.0im,-128.3306277810247 + 686.5082231139287im,345.3711032987654 - 891.5055842367693im,-376.4731691072546 + 608.0250449894937im,194.14446680350815 - 212.96633509495302im,-10.607092969640942 + 8.010104790075882im,-20.74079189958126 + 10.32768721428244im,-44.52306276849391 + 12.667903554952108im,79.17816244505869 - 7.336937234902873im,-49.18172397342377 - 4.557357871846499im,5.797211697066107 + 1.6494489394840373im,10.397281986023911 + 5.177231262443575im,-5.242009622296553 - 3.9585819135705163im,-1.017624841809217 - 1.1162812756390825im,1.6192996356423055 + 2.615258707938323im,-0.2555558921774608 - 0.6596657994393066im,-0.1861569662311861 - 0.9958518111959611im,-1.1102230246251565e-16 + 0.9965362192532339im,0.06811135778799349 - 0.36436358192446294im,-0.006171391909953567 + 0.01593019884317754im,-0.009838142168206304 + 0.015889145164372277im,-0.017328929992707114 + 0.01900893068149422im,0.02766191216926504 - 0.020889306410706437im,-0.016106808448893912 + 0.008020237630560045im,0.004120808967599783 - 0.0011724712390377174im,-0.00015885053609417715 + 1.4719669881419953e-5im,-0.00015885053609434642 - 1.4719669881260826e-5im,0.004120808967601386 + 0.0011724712390366622im,-0.01610680844890002 - 0.008020237630553491im,0.02766191216926383 + 0.020889306410704255im,-0.017328929992708353 - 0.019008930681493185im,-0.00983814216820588 - 0.01588914516437151im,-0.006171391909954609 - 0.015930198843177115im,0.06811135778799893 + 0.36436358192446394im,-1.1102230246251565e-16 - 0.9965362192532339im,-0.18615696623118144 + 0.9958518111959618im,-0.2555558921774606 + 0.6596657994393063im,1.619299635642312 - 2.615258707938325im,-1.0176248418092155 + 1.1162812756390832im,-5.242009622296553 + 3.9585819135705167im,10.39728198602391 - 5.177231262443576im,5.797211697066109 - 1.6494489394840377im,-49.18172397342377 + 4.557357871846506im,79.17816244505869 + 7.3369372349028765im,-44.523062768493915 - 12.667903554952106im,-20.740791899581257 - 10.327687214282442im,-10.60709296964093 - 8.010104790075887im,194.14446680350818 + 212.96633509495302im,-376.47316910725465 - 608.0250449894937im,345.37110329876526 + 891.5055842367692im,-128.33062778102465 - 686.5082231139287im
0.0 + 0.0im,-0.47679314385580995 - 0.40849135685218896im,0.5388345180656333 + 0.6696116848045575im,-0.30415232079189713 - 0.5664036207342996im,0.07853715562557541 + 0.24687677391817256im,-0.0014684092054075342 - 0.011858570122140926im,0.0012822731834236326 - 0.020789835840632983im,0.010150265376979547 - 0.04035728805318144im,-0.029877865665440356 + 0.06494157564276497im,0.02565492142327905 - 0.036241633861097994im,-0.003889971870636253 + 0.0037719689296032127im,-0.008704202643833557 + 0.005767613844733002im,0.0054381741188572075 - 0.002301781677632453im,0.0013264887790907058 - 0.00029050552597615124im,-0.002763956880019117 + 8.515660206446954e-5im,0.0006284492659717929 + 9.755337100749264e-5im,0.0008589905421755842 + 0.0003026965881359602im,-0.0007758472158467106 - 0.00044793559891924417im,0.00025305750445987844 + 0.0002168063964228154im,-9.628364833751056e-6 - 1.1965205238502728e-5im,-7.948225845251682e-6 - 1.4801478040505268e-5im,-7.010062630516476e-6 - 2.2035705691238052e-5im,3.8294192937174646e-6 + 3.092560102111858e-5im,9.957830272544392e-7 - 1.614489481365413e-5im,-9.394525441179384e-7 + 3.7352478508383805e-6im,5.9942221842705e-8 - 1.3028850111117538e-7im,8.286204086267888e-8 - 1.1705573743033732e-7im,-2.7650932562147623e-6 + 2.6812136942573144e-6im,1.3483997536476188e-5 - 8.934820805032892e-6im,-2.869706575847839e-5 + 1.2146426120379313e-5im,2.2588512234198947e-5 - 4.946960525432785e-6im,1.6792568919261905e-5 - 5.173735232321981e-7im,1.5176354114911822e-5 + 2.3558059236900417e-6im,-0.00031428859923502073 - 0.00011075102926925294im,0.0007758472158467075 + 0.00044793559891924406im,-0.0006916382060523244 - 0.0005925593370667446im,-0.00039870833050314753 - 0.0004954763438175473im,0.0013082306593216121 + 0.002436235174093656im,-0.0004116592241101926 - 0.0012940257435156482im,-0.0007256856526331647 - 0.00586048777594965im,-0.0006427987868410515 + 0.010421867531614021im,-0.0013216349800039334 + 0.0052547989247794585im,0.0185587148867261 - 0.04033863061520207im,-0.04130212143570352 + 0.05834577849851233im,0.029875303993411782 - 0.028969031698208428im,0.017363389386784618 - 0.011505399071752798im,0.011004027581036958 - 0.004657605386036555im,-0.2530701356302729 + 0.055423215046364986im,0.6425960847473384 - 0.019798173941370553im,-0.8493179887444612 - 0.13183853867850798im,0.5921604641882744 + 0.20866929650328725im
-0.0 + 0.0im,0.19536214226227427 + 0.05558532191138241im,-0.24890313821287094 - 0.1239390362027505im,0.16597543987222282 + 0.12533883409532143im,-0.05646313192437585 - 0.06193710524898759im,0.002035009637261988 + 0.0032866534132683463im,0.0024342257545344084 + 0.006283460986552809im,0.0024737444636154645 + 0.013233364049714876im,5.195496810550537e-16 - 0.023126076162190753im,-0.0026395293123228666 + 0.014120234657868363im,0.0006332287019401421 - 0.0016345516995677487im,0.0017782790822625067 - 0.0028720193302498188im,-0.0012870316669238624 + 0.0014118064849785665im,-0.0003505711511127091 + 0.0002647390444137038im,0.0008008054390367925 - 0.00039875372810785445im,-0.00019789023312684665 + 5.630462577905977e-5im,-0.0002933840130666322 + 2.718603239988175e-5im,0.00028858679035964933 + 2.6741504251973707e-5im,-0.00010368826990065888 - 2.9501856368452487e-5im,4.44761822533075e-6 + 2.2146507279983218e-6im,4.337334258841382e-6 + 3.275402791531629e-6im,5.039781336068872e-6 + 5.528376772657466e-6im,-5.307039168211477e-6 - 8.571162552238068e-6im,1.8903621491927082e-6 + 4.879587192144824e-6im,-2.2895613500805212e-7 - 1.2248071416940483e-6im,7.045990632175694e-19 + 4.6396499777166895e-8im,-8.52533446168081e-9 + 4.560651120057141e-8im,4.501154433948698e-7 - 1.1618818931892457e-6im,-2.754796934939475e-6 + 4.449149814075678e-6im,6.791623727342374e-6 - 7.450056333748395e-6im,-5.969806047902192e-6 + 4.508188262069345e-6im,-4.865336584369941e-6 + 2.422649756048318e-6im,-4.778830076563566e-6 + 1.3596943864883164e-6im,0.00010734373194750421 - 9.946861603517475e-6im,-0.00028858679035964667 - 2.6741504251973063e-5im,0.00028339317237698996 + 8.06323094722907e-5im,0.00018417482801611596 + 9.170816744626142e-5im,-0.0007138993993862978 - 0.0005391118014166499im,0.00029595633931074443 + 0.0003246486390720807im,0.001005698746162226 + 0.0016242592449052231im,-0.0012202683345011065 - 0.003149875667316869im,-0.000322098693312975 - 0.0017230758193668332im,-3.8424124992886277e-16 + 0.014364823068310953im,0.004249405343792337 - 0.022732310768674536im,-0.004863248526452702 + 0.012553491526802815im,-0.0035473613617635624 + 0.0057291853140422015im,-0.00260428071094435 + 0.002856759853628029im,0.06688265303002165 - 0.0505074350665263im,-0.18618034293130634 + 0.09270679521552627im,0.26743882743106384 - 0.07609290695840135im,-0.20224950663933083 + 0.018741176735850032im
0.0 + 0.0im,-0.012129298986309435 + 0.001882815476349155im,0.01679515634131105 + 0.0005174532408619677im,-0.01227780308155266 - 0.0026888803721982647im,0.004664211866379732 + 0.0019741915539999233im,-0.0001947354296352247 - 0.00012903637541341521im,-0.00029234532391361843 - 0.0002834769800884398im,-0.0004700547700514803 - 0.0006640267023156868im,0.0005841158617023322 + 0.0012696156024543971im,-0.00021173784096436014 - 0.0008418661702123511im,6.521233153747632e-6 + 0.00010573048590385179im,-2.5085916796915858e-5 + 0.00020258869415894825im,3.4998454470726486e-5 - 0.00011001551384224733im,1.255951619859794e-5 - 2.3388792270387513e-5im,-3.389233421759127e-5 + 4.211813136781989e-5im,9.441986656746711e-6 - 8.089398915438419e-6im,1.5420044682777516e-5 - 8.902766948521419e-6im,-1.651877412417691e-5 + 5.82099141035456e-6im,6.437613820321918e-6 - 9.993025108352466e-7im,-3.001104926876474e-7 - 9.246305535913665e-9im,-3.208482891774225e-7 - 7.026685975410786e-8im,-4.163178185500621e-7 - 1.7621221863527472e-7im,5.078445495075503e-7 + 3.365100026460255e-7im,-2.2702846428928105e-7 - 2.2014151821966104e-7im,4.3505675287747486e-8 + 6.14586468088369e-8im,-1.1718776352358664e-9 - 2.5471558425567634e-9im,-6.838855336879034e-10 - 2.719117624344552e-9im,4.635462264129817e-9 + 7.515598139472169e-8im,3.88615079542854e-8 - 3.1383752937001194e-7im,-1.846856918188795e-7 + 5.805482439751143e-7im,2.1387349050880399e-7 - 3.9828306780005306e-7im,2.0591470232233212e-7 - 2.558909760333394e-7im,2.2801352600701176e-7 - 1.953500292939006e-7im,-5.641906407040805e-6 + 3.257356182850572e-6im,1.6518774124177006e-5 - 5.820991410354514e-6im,-1.7594813809024182e-5 + 2.731220310468169e-6im,-1.2427505144664336e-5 - 3.8288734455504715e-7im,5.280971842852057e-5 + 1.1565506825652443e-5im,-2.4447865761187426e-5 - 1.0347894024058416e-5im,-9.623796066194701e-5 - 6.376958545374708e-5im,0.0001465516256438986 + 0.00014210595780508368im,6.120439254984275e-5 + 8.646088401071825e-5im,-0.0003628251046957162 - 0.0007886250726719271im,0.00034087892438868503 + 0.0013553289920884572im,-5.008360712084709e-5 - 0.0008120188301598432im,5.0042095674092787e-5 - 0.00040412965161537617im,7.08186148277501e-5 - 0.0002226140101811341im,-0.0023961291779708528 + 0.004462159744881267im,0.007879674762156421 - 0.009792101501108541im,-0.012760376296503466 + 0.01093242110226238im,0.010630083067076627 - 0.006137281320284887im
-0.0 + 0.0im,-0.03484877679032281 + 0.023091636961173077im,0.05270207514047575 - 0.022306875116580256im,-0.041816071260994354 + 0.009157860938907279im,0.01724168600370894 - 0.0005312106728418559im,-0.0007862094560580888 - 0.00012204228234366553im,-0.001308068116539884 - 0.00046094541963536117im,-0.00239962728592623 - 0.001385425459484196im,0.0036145970429631155 + 0.003096797153191362im,-0.0018535298110879776 - 0.0023033884764725896im,0.00017068459303936536 + 0.00031785511696687805im,0.00021076740147093196 + 0.000662534512585804im,-4.8319288400037124e-5 - 0.0003902166151194024im,5.566131269306738e-6 - 9.024516526724808e-5im,-4.4910254126073756e-5 + 0.00017856243112756963im,1.7698954802199245e-5 - 3.84698835235497e-5im,3.5037687260697845e-5 - 4.9496274499765076e-5im,-4.282414820780852e-5 + 4.152507057819733e-5im,1.8495954905769256e-5 - 1.225586420142057e-5im,-9.41726615396031e-7 + 3.9859868794280854e-7im,-1.0927537146053592e-6 + 2.393167568341276e-7im,-1.5389569151415228e-6 + 4.741475613827984e-8im,2.0503315077124357e-6 + 3.182703221780714e-7im,-1.0158147622245133e-6 - 3.5795931121348544e-7im,2.2209625807053144e-7 + 1.2822733443303537e-7im,-7.251755538030141e-9 - 6.212923777773355e-9im,-5.9866588709631586e-9 - 7.439643527387341e-9im,1.2132705138718057e-7 + 2.2593969050683168e-7im,-3.265074628475144e-7 - 1.0263563593321352e-6im,2.549792937087615e-7 + 2.0591602291417782e-6im,9.478453669714964e-8 - 1.536766878015149e-6im,2.728546682927731e-7 - 1.0848656695076254e-6im,4.2741016673133815e-7 - 9.290051030805286e-7im,-1.281963550126016e-5 + 1.810976258305873e-5im,4.282414820780849e-5 - 4.15250705781977e-5im,-5.055178702350778e-5 + 3.349682890460704e-5im,-3.899667836571666e-5 + 1.6505878221004097e-5im,0.00017986075639217974 - 3.9390113555176154e-5im,-9.037377310276869e-5 + 2.7843862141099476e-6im,-0.0003885435477556493 - 6.031311502636413e-5im,0.0006557296910572239 + 0.0002310702277579597im,0.0003124481225136123 + 0.0001803920076410268im,-0.0022452164656577497 - 0.0019235837014483861im,0.0029840166757550786 + 0.0037082487605104705im,-0.0013108717167172094 - 0.0024411534481592013im,-0.0004204447680653761 - 0.0013216425668074827im,-9.777303385832746e-5 - 0.000789594871643012im,-0.001061917460182281 + 0.017217149948153265im,0.010441245909065984 - 0.04151422185886826im,-0.023919258895436907 + 0.051990138059752465im,0.024153855174844068 - 0.03412114039010148im
0.0 + 0.0im,0.02045251536045671 - 0.03303194647755857im,-0.03583043675545896 + 0.03930411680690991im,0.03174710171330441 - 0.02397429835229696im,-0.014350391341324108 + 0.007145645831329395im,0.0007111818457418697 - 0.00020234868114831013im,0.0012834137414161183 - 0.00011892579691664653im,0.002564084278191464 + 0.00023759739848926414im,-0.00425459826146462 - 0.0012105375751340498im,0.0024595904646634833 + 0.0012247305270341436im,-0.0002675686804153991 - 0.00020205848810830448im,-0.0004352928153751889 - 0.0004774934723091953im,0.00019236593324853052 + 0.00031068164962525576im,3.0354424243933723e-5 + 7.835380106004623e-5im,-3.1442075989687424e-5 - 0.00016820025033718026im,-2.273436430430542e-18 + 3.9353944032658856e-5im,-1.0355700807032047e-5 + 5.539810630599976e-5im,2.0025857723091854e-5 - 5.169269756133279e-5im,-1.0855152939478509e-5 + 1.753167395709267e-5im,6.402494748712307e-7 - 7.023202177959007e-7im,8.296275158819094e-7 - 6.265056182609331e-7im,1.2808859866694494e-6 - 6.378054363261215e-7im,-1.8546693056124363e-6 + 5.276989144024488e-7im,9.966687575008736e-7 - 9.235496114668594e-8im,-2.373174896093363e-7 - 2.199070391085877e-8im,8.535752708995619e-9 + 2.4286310369903267e-9im,7.944155516527188e-9 + 3.9557194228735224e-9im,-1.9019478245119922e-7 - 1.4362843263544465e-7im,6.743279642866642e-7 + 7.397025399495572e-7im,-1.0151086955154523e-6 - 1.6394568349705338e-6im,5.168994221274967e-7 + 1.3342712141309393e-6im,1.910280264587418e-7 + 1.021909681883954e-6im,-1.6422115962688765e-18 + 9.503541857632773e-7im,3.788957550690674e-6 - 2.026913263453455e-5im,-2.0025857723091776e-5 + 5.1692697561333165e-5im,2.966850764417038e-5 - 4.791628507786748e-5im,2.6512580655114227e-5 - 2.908291556793615e-5im,-0.00013655175044473202 + 0.00010311909525646127im,7.521880463066919e-5 - 3.74545143029676e-5im,0.0003514650139536033 - 0.00010000041827433259im,-0.0006433705443287279 + 5.961706052219721e-5im,-0.00033386156399631636 - 3.093682985998087e-5im,0.0026427549068009895 + 0.0007519286005281014im,-0.0039597199452518946 - 0.001971706251560693im,0.002054949478392547 + 0.001551825811968504im,0.0008683344080899584 + 0.0009525174709972702im,0.00038924830078134815 + 0.0006286575910733166im,-0.005791076699234472 - 0.0149484921199273im,0.007310010902611564 + 0.039105104389114534im,4.40619762898109e-15 - 0.05318490195589498im,-0.007138887212133786 + 0.03818967350002411im
-0.0 + 0.0im,-0.0027881467405179447 + 0.02251649847433589im,0.009415655879360461 - 0.02959754181705393im,-0.010991062085860103 + 0.020467959425522535im,0.005869174916347759 - 0.0072936457713530045im,-0.0003279129181727273 + 0.0002809385885679804im,-0.0006518605733139904 + 0.00037635187747693007im,-0.0014183143744706177 + 0.0004997947020102775im,0.002552658352850977 - 0.0003962458719173718im,-0.0016038188786246725 - 4.9413131955402764e-5im,0.00019127180405219938 + 4.188917156070404e-5im,0.0003474830672532893 + 0.00014707696738118915im,-0.00017788753148952557 - 0.00011787255322614953im,-3.522866130745862e-5 - 3.415999403150912e-5im,5.7735600057759126e-5 + 8.156066602322634e-5im,-9.605592393092258e-6 - 2.0878409186998482e-5im,-8.027685087687233e-6 - 3.1917943764291414e-5im,1.9929623961791316e-6 + 3.23124288944057e-5im,1.4798062124965647e-6 - 1.19506100002063e-5im,-1.6824714624961866e-7 + 5.288746753049444e-7im,-2.872226768407645e-7 + 5.348766159883713e-7im,-5.238703060712384e-7 + 6.510156020309801e-7im,8.551540339661044e-7 - 7.326511213469631e-7im,-5.062195040222154e-7 + 2.9226596667747224e-7im,1.3127135079852428e-7 - 4.6258239166239675e-8im,-5.121249787475999e-9 + 7.949650122802788e-10im,-5.180125215582252e-9 - 1.595979567913587e-10im,1.3596097677462285e-7 + 2.9775913516593182e-8im,-5.382986830912855e-7 - 2.2784229044000792e-7im,9.387066459184301e-7 + 6.220095821839164e-7im,-5.999018305307879e-7 - 5.817037092857689e-7im,-3.5077574832021917e-7 - 4.955262201064978e-7im,-2.3196442341254332e-7 - 5.041904706268463e-7im,2.937180070373908e-6 + 1.1678179611470332e-5im,-1.992962396178945e-6 - 3.231242889440562e-5im,-4.044497776009108e-6 + 3.266253051659358e-5im,-6.967074881869175e-6 + 2.1900576316444217e-5im,4.727514280294495e-5 - 8.803750694529557e-5im,-3.076378273428057e-5 + 3.8230268657522456e-5im,-0.00016205407808312898 + 0.00013883943402403915im,0.00032677528558845736 - 0.00018866379909877637im,0.00018467437257293882 - 6.507673804222499e-5im,-0.0015855904536238655 + 0.0002461291661291039im,0.0025820044814375514 + 7.955070853123808e-5im,-0.001468983191000462 - 0.0003217122837965976im,-0.0006931690413149027 - 0.0002933932904553778im,-0.0003599515683118721 - 0.00023851255925201603im,0.006720993223391376 + 0.006517110780690207im,-0.013423027984283494 - 0.018962149892699683im,0.012981481328467525 + 0.028216133678614447im,-0.005534028018532324 - 0.022003204304862748im
0.0 + 0.0im,-0.0029776167588203236 - 0.00935995725242452im,0.0016523496413500705 + 0.013344035175001788im,0.000619155741400856 - 0.010038536553595441im,-0.000988554902785241 + 0.003930478020658834im,7.813083637421804e-5 - 0.00016982269340263026im,0.00018827134422358318 - 0.00026596304901148045im,0.0004673724757317727 - 0.00045319465426435566im,-0.0009322325000447583 + 0.0006177196572477444im,0.0006397034540002399 - 0.00027076324835348305im,-8.28043642437202e-5 + 1.813443563701565e-5im,-0.00016327316744608406 + 5.030392567965044e-6im,9.128901221384066e-5 + 1.41706759156593e-5im,2.003595548544908e-5 + 7.0603983021587214e-6im,-3.7464394742142706e-5 - 2.163007838962985e-5im,7.555526835044266e-6 + 6.473179089075923e-6im,8.9324610665614e-6 + 1.1100403006514132e-5im,-6.630456147582308e-6 - 1.2347478919290433e-5im,1.5803672428767908e-6 + 4.9677883473544006e-6im,-2.952562362561592e-8 - 2.384428515803467e-7im,1.618001682391396e-8 - 2.623309119355802e-7im,8.823634783717585e-8 - 3.508262665094604e-7im,-2.0375500989970478e-7 + 4.428753893235844e-7im,1.462070730587749e-7 - 2.065406135214346e-7im,-4.325741690291211e-8 + 4.1945196009826236e-8im,1.87028377154233e-9 - 1.2392949729191723e-9im,2.066158489907539e-9 - 8.745298797579713e-10im,-5.8859497356046065e-8 + 1.2890428868402999e-8im,2.529324140319306e-7 - 7.792764476044236e-9im,-4.817291114330099e-7 - 7.477819017482158e-8im,3.4118828044548693e-7 + 1.2023011120031344e-7im,2.2761694845691481e-7 + 1.314147064697989e-7im,1.8245760951416868e-7 + 1.5632010955285466e-7im,-3.2682207061062826e-6 - 4.061430179462062e-6im,6.630456147582225e-6 + 1.2347478919290499e-5im,-4.319343807382051e-6 - 1.3577594657607568e-5im,-1.2226491525432513e-6 - 9.873862583817418e-6im,-2.6631344510032226e-6 + 4.317810648271302e-5im,5.181595144792726e-6 - 2.0601937000085267e-5im,3.861214351993914e-5 - 8.39261233447669e-5im,-9.437972596514175e-5 + 0.0001333262891706268im,-6.085513921825316e-5 + 5.9009088489882384e-5im,0.0005790586707297132 - 0.00038369819073264395im,-0.0010298651593601597 + 0.00043590453384433254im,0.0006359443296843667 - 0.00013927395760779225im,0.0003257019279979531 - 1.0034769237725295e-5im,0.0001847213396063265 + 2.8674055888604187e-5im,-0.0038224989552270625 - 0.0013469966607200369im,0.008710147959562976 + 0.0050288062691360835im,-0.01021091948538919 - 0.00874818023087397im,0.00615775149071532 + 0.007652260967074719im
-0.0 + 0.0im,0.0019734755204569828 + 0.0021647995222908857im,-0.0021110303161135063 - 0.0034094310252546756im,0.0010835609504679508 + 0.002796993231273898im,-0.00022210144313396273 - 0.0011881377790613837im,-2.6169929938368863e-17 + 5.5750401893582846e-5im,-1.7857192143055022e-5 + 9.552754054016368e-5im,-7.01375209014172e-5 + 0.00018104581116020437im,0.0001755772788467977 - 0.00028356704177066514im,-0.00013956867883824334 + 0.000153099547545942im,2.01743229610587e-5 - 1.5234941510268659e-5im,4.3609762007516956e-5 - 2.171508126022514e-5im,-2.649999502932353e-5 + 7.5398986583725425e-6im,-6.3085749718493004e-6 + 5.845755594585014e-7im,1.2846715621322368e-5 + 1.190423511778169e-6im,-2.8539627959752512e-6 - 8.120224261736897e-7im,-3.8038137409129954e-6 - 1.8940741862183852e-6im,3.3355637742264483e-6 + 2.5189008376752175e-6im,-1.0474202423837998e-6 - 1.148965273177016e-6im,3.772172972527003e-8 + 6.092268532638251e-8im,2.831603299073849e-8 + 7.309210671689719e-8im,1.982431135147183e-8 + 1.0605069890713056e-7im,2.0543963572485402e-17 - 1.4538976180125213e-7im,-1.3867473087873295e-8 + 7.418442862957253e-8im,6.49154184706391e-9 - 1.67566010784615e-8im,-3.522504690833159e-10 + 5.689040407677269e-10im,-4.5078857863635443e-10 + 4.944915145313277e-10im,1.4340433863883224e-8 - 1.082939295854782e-8im,-6.755747164414508e-8 + 3.3639623749254916e-8im,1.3983960116083003e-7 - 3.9787796920670895e-8im,-1.0742746200769027e-7 + 9.954620326092494e-9im,-7.805091280818e-8 - 7.232482178116123e-9im,-6.892004234359386e-8 - 1.960944273049315e-8im,1.391744418212547e-6 + 6.930063762306846e-7im,-3.3355637742264487e-6 - 2.5189008376752167e-6im,2.8627321643164735e-6 + 3.1402675927133042e-6im,1.5620479845851994e-6 + 2.5227941167033927e-6im,-4.660650469267254e-6 - 1.203052565750317e-5im,1.164163726383406e-6 + 6.227725875336243e-6im,-7.293123082448977e-17 + 2.7551765974846347e-5im,8.951744132535945e-6 - 4.7887601458791576e-5im,9.132391872674804e-6 - 2.357342080484523e-5im,-0.00010906028881691315 + 0.00017613841425026048im,0.00022469304921613246 - 0.0002464765336898606im,-0.0001549404600769305 + 0.00011700560417348492im,-8.699398552464656e-5 + 4.331785769661519e-5im,-5.362216615844572e-5 + 1.5256821679893008e-5im,0.0012035623285511013 - 0.0001115264738425697im,-0.0029867503432502215 - 0.0002767631772214248im,0.0038569890571585174 + 0.0010974080027404964im,-0.002622226904628957 - 0.0013057138515746277im
0.0 + 0.0im,-0.00026441925911882856 - 0.00011191907293769628im,0.000327658174994871 + 0.00021711418079033837im,-0.00021107494224091111 - 0.00020467194890638995im,6.845308799306192e-5 + 9.67008127130139e-5im,-2.2839841491115996e-6 - 4.9643950825823386e-6im,-2.323449287072091e-6 - 9.237996118740837e-6im,-1.1715682195330488e-6 - 1.899494684655597e-5im,-4.017412314550506e-6 + 3.244379391257536e-5im,6.155957830296241e-6 - 1.9350879177875978e-5im,-1.1723134284392122e-6 + 2.183125115603097e-6im,-2.9936858031541575e-6 + 3.7202646214584516e-6im,2.0508450541661583e-6 - 1.757056471220919e-6im,5.378095267189845e-7 - 3.1050447501054346e-7im,-1.1927282679808533e-6 + 4.203012251432439e-7im,2.8740322358446966e-7 - 4.461323262073855e-8im,4.1631394322960025e-7 + 1.2826495631248214e-8im,-4.0021569758800024e-7 - 8.764859047149115e-8im,1.403402685295277e-7 + 5.9400940783843017e-8im,-5.854881867498656e-9 - 3.879585426535452e-9im,-5.5158918616595084e-9 - 5.34856637023922e-9im,-6.109979793609928e-9 - 8.631312762794169e-9im,5.9563321499332065e-9 + 1.2946493556952317e-8im,-1.8043357595270952e-9 - 7.174009300572928e-9im,1.0843388666451114e-10 + 1.7580674478218317e-9im,8.059900448844546e-12 - 6.509009425974103e-11im,1.988293876237222e-11 - 6.250080889219058e-11im,-8.333109005033953e-10 + 1.551822155393837e-9im,4.637627786176587e-9 - 5.76319750613696e-9im,-1.0822241826233772e-8 + 9.27192913880662e-9im,9.158250916116113e-9 - 5.287518628331229e-9im,7.246484845072301e-9 - 2.5535627340102154e-9im,6.94046971036656e-9 - 1.0773601828702254e-9im,-1.5232149789277443e-7 - 4.692975244664464e-9im,4.0021569758800104e-7 + 8.764859047148812e-8im,-3.8356772612224993e-7 - 1.6235029348592049e-7im,-2.4244928553246816e-7 - 1.6065272296607033e-7im,9.078829651177752e-7 + 8.803421850317508e-7im,-3.588027203946399e-7 - 5.068655875759138e-7im,-1.1287415808253673e-6 - 2.4533966909109794e-6im,1.1647365025474966e-6 + 4.630973161368525e-6im,1.525463111338585e-7 + 2.4732738764308723e-6im,2.4954262317082642e-6 - 2.0152547970101497e-5im,-9.910539723117888e-6 + 3.115317909208089e-5im,9.003463576249616e-6 - 1.6766580492982237e-5im,5.971889032042829e-6 - 7.421288989685895e-6im,4.149840561745615e-6 - 3.555365725414406e-6im,-0.0001026043582231702 + 5.923865383982521e-5im,0.00027729901313119074 - 9.771640203983973e-5im,-0.0003884111908937989 + 6.0292569440107465e-5im,0.000286993448434117 + 8.842173719024186e-6im
